Time,transfer-volume-mean-btc-24h
2010-09-27 00:00:00+00:00,89.2325935828877
2010-09-28 00:00:00+00:00,292.742706212186
2010-09-29 00:00:00+00:00,115.933119605425
2010-09-30 00:00:00+00:00,190.02296803653
2010-10-01 00:00:00+00:00,135.541460746698
2010-10-02 00:00:00+00:00,907.448478802992
2010-10-03 00:00:00+00:00,297.078549019608
2010-10-04 00:00:00+00:00,2189.02712598425
2010-10-05 00:00:00+00:00,790.701142857959
2010-10-06 00:00:00+00:00,514.836694915254
2010-10-07 00:00:00+00:00,707.606055555556
2010-10-08 00:00:00+00:00,732.797272727272
2010-10-09 00:00:00+00:00,764.049012345678
2010-10-10 00:00:00+00:00,640.260162162162
2010-10-11 00:00:00+00:00,299.7743715847
2010-10-12 00:00:00+00:00,396.314467005076
2010-10-13 00:00:00+00:00,607.720425531915
2010-10-14 00:00:00+00:00,1098.20709876543
2010-10-15 00:00:00+00:00,969.976754966887
2010-10-16 00:00:00+00:00,1083.01032787481
2010-10-17 00:00:00+00:00,580.169732620321
2010-10-18 00:00:00+00:00,659.230757575757
2010-10-19 00:00:00+00:00,397.654940119761
2010-10-20 00:00:00+00:00,444.681002227171
2010-10-21 00:00:00+00:00,509.027267759563
2010-10-22 00:00:00+00:00,288.902075892857
2010-10-23 00:00:00+00:00,126.155789473684
2010-10-24 00:00:00+00:00,302.001123919308
2010-10-25 00:00:00+00:00,724.611835748792
2010-10-26 00:00:00+00:00,654.666823104693
2010-10-27 00:00:00+00:00,568.620197183098
2010-10-28 00:00:00+00:00,702.709887640449
2010-10-29 00:00:00+00:00,352.767581967213
2010-10-30 00:00:00+00:00,336.155402298851
2010-10-31 00:00:00+00:00,507.079140625
2010-11-01 00:00:00+00:00,242.85775862069
2010-11-02 00:00:00+00:00,568.419
2010-11-03 00:00:00+00:00,362.929808917197
2010-11-04 00:00:00+00:00,1112.04100062326
2010-11-05 00:00:00+00:00,188.384887892377
2010-11-06 00:00:00+00:00,718.950909090909
2010-11-07 00:00:00+00:00,427.398714285714
2010-11-08 00:00:00+00:00,2081.00745833333
2010-11-09 00:00:00+00:00,269.6209375
2010-11-10 00:00:00+00:00,301.781237113402
2010-11-11 00:00:00+00:00,236.468806818182
2010-11-12 00:00:00+00:00,287.947008547009
2010-11-13 00:00:00+00:00,317.549666666667
2010-11-14 00:00:00+00:00,221.343
2010-11-15 00:00:00+00:00,56.0880389638193
2010-11-16 00:00:00+00:00,42.4372766052986
2010-11-17 00:00:00+00:00,330.226170212766
2010-11-18 00:00:00+00:00,48.0989984542279
2010-11-19 00:00:00+00:00,5.73705336426911
2010-11-20 00:00:00+00:00,16.5469849193968
2010-11-21 00:00:00+00:00,12.7256623586429
2010-11-22 00:00:00+00:00,174.459944444444
2010-11-23 00:00:00+00:00,212.09776119403
2010-11-24 00:00:00+00:00,10.271053471668
2010-11-25 00:00:00+00:00,10.5377321949188
2010-11-26 00:00:00+00:00,79.5587767857143
2010-11-27 00:00:00+00:00,91.622037735849
2010-11-28 00:00:00+00:00,86.1120567375887
2010-11-29 00:00:00+00:00,141.591224489796
2010-11-30 00:00:00+00:00,237.106706349206
2010-12-01 00:00:00+00:00,169.890802469136
2010-12-02 00:00:00+00:00,225.199963235294
2010-12-03 00:00:00+00:00,141.449897435897
2010-12-04 00:00:00+00:00,345.009317819206
2010-12-05 00:00:00+00:00,109.88082051282
2010-12-06 00:00:00+00:00,428.705361365357
2010-12-07 00:00:00+00:00,260.033569454042
2010-12-08 00:00:00+00:00,104.025527318105
2010-12-09 00:00:00+00:00,161.568631178707
2010-12-10 00:00:00+00:00,117.886017699115
2010-12-11 00:00:00+00:00,212.725146074347
2010-12-12 00:00:00+00:00,101.251965830318
2010-12-13 00:00:00+00:00,353.857917322812
2010-12-14 00:00:00+00:00,241.320109131888
2010-12-15 00:00:00+00:00,253.314904548341
2010-12-16 00:00:00+00:00,236.705027932961
2010-12-17 00:00:00+00:00,213.137387685946
2010-12-18 00:00:00+00:00,246.096302387899
2010-12-19 00:00:00+00:00,267.086842753079
2010-12-20 00:00:00+00:00,107.541630026714
2010-12-21 00:00:00+00:00,234.112257120369
2010-12-22 00:00:00+00:00,164.787115711075
2010-12-23 00:00:00+00:00,168.207459893048
2010-12-24 00:00:00+00:00,157.71861406624
2010-12-25 00:00:00+00:00,241.624549356223
2010-12-26 00:00:00+00:00,159.544055042187
2010-12-27 00:00:00+00:00,254.219717546944
2010-12-28 00:00:00+00:00,115.082704400366
2010-12-29 00:00:00+00:00,318.53001964342
2010-12-30 00:00:00+00:00,152.359716981132
2010-12-31 00:00:00+00:00,151.1868956743
2011-01-01 00:00:00+00:00,115.577489539749
2011-01-02 00:00:00+00:00,118.182474589391
2011-01-03 00:00:00+00:00,69.5512308005658
2011-01-04 00:00:00+00:00,47.9586939702984
2011-01-05 00:00:00+00:00,42.7563377740225
2011-01-06 00:00:00+00:00,57.8378466262749
2011-01-07 00:00:00+00:00,66.0609618796963
2011-01-08 00:00:00+00:00,46.5852862130095
2011-01-09 00:00:00+00:00,36.1160893314528
2011-01-10 00:00:00+00:00,71.4344432309476
2011-01-11 00:00:00+00:00,87.6578034864793
2011-01-12 00:00:00+00:00,59.4758305653065
2011-01-13 00:00:00+00:00,111.290453311939
2011-01-14 00:00:00+00:00,78.8759589211287
2011-01-15 00:00:00+00:00,70.871176932323
2011-01-16 00:00:00+00:00,85.6407267082432
2011-01-17 00:00:00+00:00,89.9186080601541
2011-01-18 00:00:00+00:00,154.92273742842
2011-01-19 00:00:00+00:00,79.9534942621926
2011-01-20 00:00:00+00:00,70.6676551080623
2011-01-21 00:00:00+00:00,61.4684823372782
2011-01-22 00:00:00+00:00,55.4305147872077
2011-01-23 00:00:00+00:00,87.9462808503073
2011-01-24 00:00:00+00:00,60.8156833559417
2011-01-25 00:00:00+00:00,74.5079727233697
2011-01-26 00:00:00+00:00,79.611696969697
2011-01-27 00:00:00+00:00,1520.12811902965
2011-01-28 00:00:00+00:00,49.8810400866739
2011-01-29 00:00:00+00:00,57.0122428330523
2011-01-30 00:00:00+00:00,160.25966239431
2011-01-31 00:00:00+00:00,154.748012938062
2011-02-01 00:00:00+00:00,142.762721784181
2011-02-02 00:00:00+00:00,154.229351007426
2011-02-03 00:00:00+00:00,104.505421022655
2011-02-04 00:00:00+00:00,69.9343040630001
2011-02-05 00:00:00+00:00,106.616223272588
2011-02-06 00:00:00+00:00,106.31472732071
2011-02-07 00:00:00+00:00,224.626822647097
2011-02-08 00:00:00+00:00,98.3463233479941
2011-02-09 00:00:00+00:00,123.852260204444
2011-02-10 00:00:00+00:00,117.583300556071
2011-02-11 00:00:00+00:00,116.141203572208
2011-02-12 00:00:00+00:00,76.7538836187531
2011-02-13 00:00:00+00:00,64.1763042978756
2011-02-14 00:00:00+00:00,71.9191167830111
2011-02-15 00:00:00+00:00,45.9240222581991
2011-02-16 00:00:00+00:00,33.0682939427665
2011-02-17 00:00:00+00:00,46.3767863553789
2011-02-18 00:00:00+00:00,64.2264065561767
2011-02-19 00:00:00+00:00,124.785829817159
2011-02-20 00:00:00+00:00,123.953963239518
2011-02-21 00:00:00+00:00,129.104656531532
2011-02-22 00:00:00+00:00,175.012130982368
2011-02-23 00:00:00+00:00,177.994871287129
2011-02-24 00:00:00+00:00,115.225746582545
2011-02-25 00:00:00+00:00,95.7203096351388
2011-02-26 00:00:00+00:00,98.4405250656264
2011-02-27 00:00:00+00:00,93.6955301488938
2011-02-28 00:00:00+00:00,79.5433057324839
2011-03-01 00:00:00+00:00,397.577152828011
2011-03-02 00:00:00+00:00,1323.1474568625
2011-03-03 00:00:00+00:00,75.7774989026774
2011-03-04 00:00:00+00:00,171.775568293311
2011-03-05 00:00:00+00:00,72.3909338349183
2011-03-06 00:00:00+00:00,104.151436425919
2011-03-07 00:00:00+00:00,120.812192214309
2011-03-08 00:00:00+00:00,82.6357875934222
2011-03-09 00:00:00+00:00,146.087547811804
2011-03-10 00:00:00+00:00,218.314105764623
2011-03-11 00:00:00+00:00,141.189411682628
2011-03-12 00:00:00+00:00,55.5755432217081
2011-03-13 00:00:00+00:00,79.0912379173785
2011-03-14 00:00:00+00:00,82.0420339357883
2011-03-15 00:00:00+00:00,44.3175296974362
2011-03-16 00:00:00+00:00,50.458783003889
2011-03-17 00:00:00+00:00,49.7591653375106
2011-03-18 00:00:00+00:00,75.8386018811328
2011-03-19 00:00:00+00:00,38.766021470397
2011-03-20 00:00:00+00:00,35.2710364380148
2011-03-21 00:00:00+00:00,26.5388346392852
2011-03-22 00:00:00+00:00,96.5975786307409
2011-03-23 00:00:00+00:00,57.6790641287107
2011-03-24 00:00:00+00:00,125.141102224145
2011-03-25 00:00:00+00:00,156.183903541456
2011-03-26 00:00:00+00:00,99.8525458896966
2011-03-27 00:00:00+00:00,62.5690913885431
2011-03-28 00:00:00+00:00,49.040822463308
2011-03-29 00:00:00+00:00,43.0909789156517
2011-03-30 00:00:00+00:00,76.3602465764188
2011-03-31 00:00:00+00:00,72.4410258631256
2011-04-01 00:00:00+00:00,55.9922368289736
2011-04-02 00:00:00+00:00,59.681365779171
2011-04-03 00:00:00+00:00,49.9409012395338
2011-04-04 00:00:00+00:00,67.5643252044628
2011-04-05 00:00:00+00:00,62.2927606154598
2011-04-06 00:00:00+00:00,50.1243053598368
2011-04-07 00:00:00+00:00,72.3004346183727
2011-04-08 00:00:00+00:00,79.9235639940412
2011-04-09 00:00:00+00:00,89.7862207355739
2011-04-10 00:00:00+00:00,54.1073870146404
2011-04-11 00:00:00+00:00,48.8529693562079
2011-04-12 00:00:00+00:00,72.2716254067973
2011-04-13 00:00:00+00:00,81.7570892397703
2011-04-14 00:00:00+00:00,53.5897747452996
2011-04-15 00:00:00+00:00,53.7106638064932
2011-04-16 00:00:00+00:00,173.508511024553
2011-04-17 00:00:00+00:00,626.039807064939
2011-04-18 00:00:00+00:00,44.4668417149119
2011-04-19 00:00:00+00:00,769.134980538474
2011-04-20 00:00:00+00:00,1694.46203612224
2011-04-21 00:00:00+00:00,244.186865379536
2011-04-22 00:00:00+00:00,82.1150204274492
2011-04-23 00:00:00+00:00,77.6754279785081
2011-04-24 00:00:00+00:00,48.1412459372856
2011-04-25 00:00:00+00:00,40.8006032363167
2011-04-26 00:00:00+00:00,54.6720150352453
2011-04-27 00:00:00+00:00,56.2997308565295
2011-04-28 00:00:00+00:00,51.8141322815256
2011-04-29 00:00:00+00:00,232.938419009757
2011-04-30 00:00:00+00:00,94.361194381683
2011-05-01 00:00:00+00:00,43.0613669004535
2011-05-02 00:00:00+00:00,41.2462052325294
2011-05-03 00:00:00+00:00,68.6178537364694
2011-05-04 00:00:00+00:00,107.503764773638
2011-05-05 00:00:00+00:00,48.9627481042743
2011-05-06 00:00:00+00:00,91.4167921982679
2011-05-07 00:00:00+00:00,60.443632731816
2011-05-08 00:00:00+00:00,197.80601216654
2011-05-09 00:00:00+00:00,46.5830728328807
2011-05-10 00:00:00+00:00,191.252630736608
2011-05-11 00:00:00+00:00,60.7908753923456
2011-05-12 00:00:00+00:00,65.12785531802
2011-05-13 00:00:00+00:00,117.38858994363
2011-05-14 00:00:00+00:00,428.411477044332
2011-05-15 00:00:00+00:00,87.7870882682957
2011-05-16 00:00:00+00:00,67.804934382601
2011-05-17 00:00:00+00:00,50.8266165874755
2011-05-18 00:00:00+00:00,34.1923562058398
2011-05-19 00:00:00+00:00,40.4171547788379
2011-05-20 00:00:00+00:00,75.4915799504237
2011-05-21 00:00:00+00:00,137.844168426429
2011-05-22 00:00:00+00:00,174.680935754069
2011-05-23 00:00:00+00:00,83.9397614275345
2011-05-24 00:00:00+00:00,63.663847303541
2011-05-25 00:00:00+00:00,64.1445829800822
2011-05-26 00:00:00+00:00,61.8923601600418
2011-05-27 00:00:00+00:00,114.441746124362
2011-05-28 00:00:00+00:00,46.3039155166673
2011-05-29 00:00:00+00:00,58.1605290683663
2011-05-30 00:00:00+00:00,51.9344654353271
2011-05-31 00:00:00+00:00,47.3649737751716
2011-06-01 00:00:00+00:00,42.7513689905194
2011-06-02 00:00:00+00:00,50.9358088745623
2011-06-03 00:00:00+00:00,74.2923903265748
2011-06-04 00:00:00+00:00,55.4531625361102
2011-06-05 00:00:00+00:00,66.0248317435594
2011-06-06 00:00:00+00:00,87.3708961103253
2011-06-07 00:00:00+00:00,59.5307261187578
2011-06-08 00:00:00+00:00,67.7194684589071
2011-06-09 00:00:00+00:00,64.5299634414019
2011-06-10 00:00:00+00:00,83.4340227668264
2011-06-11 00:00:00+00:00,138.592630156717
2011-06-12 00:00:00+00:00,149.784523785656
2011-06-13 00:00:00+00:00,115.036302544809
2011-06-14 00:00:00+00:00,110.456014694233
2011-06-15 00:00:00+00:00,343.068157771883
2011-06-16 00:00:00+00:00,697.23752900844
2011-06-17 00:00:00+00:00,141.050567620368
2011-06-18 00:00:00+00:00,110.623056921111
2011-06-19 00:00:00+00:00,405.611135113013
2011-06-20 00:00:00+00:00,121.191505249624
2011-06-21 00:00:00+00:00,350.332010690729
2011-06-22 00:00:00+00:00,117.424213365676
2011-06-23 00:00:00+00:00,159.447854867614
2011-06-24 00:00:00+00:00,445.996331335811
2011-06-25 00:00:00+00:00,1122.30010060263
2011-06-26 00:00:00+00:00,411.156618266917
2011-06-27 00:00:00+00:00,161.414555622923
2011-06-28 00:00:00+00:00,650.026101002125
2011-06-29 00:00:00+00:00,282.463208768934
2011-06-30 00:00:00+00:00,158.475386776151
2011-07-01 00:00:00+00:00,106.34029303407
2011-07-02 00:00:00+00:00,110.396083321494
2011-07-03 00:00:00+00:00,69.5519303909552
2011-07-04 00:00:00+00:00,143.612710313931
2011-07-05 00:00:00+00:00,46.1819010337162
2011-07-06 00:00:00+00:00,54.8955517862488
2011-07-07 00:00:00+00:00,51.4610611228554
2011-07-08 00:00:00+00:00,36.440496404325
2011-07-09 00:00:00+00:00,269.50789142006
2011-07-10 00:00:00+00:00,293.804244772391
2011-07-11 00:00:00+00:00,97.0991072001724
2011-07-12 00:00:00+00:00,133.325315648889
2011-07-13 00:00:00+00:00,158.448525943972
2011-07-14 00:00:00+00:00,224.473732472246
2011-07-15 00:00:00+00:00,76.1663005611418
2011-07-16 00:00:00+00:00,143.139373982643
2011-07-17 00:00:00+00:00,68.5296684259446
2011-07-18 00:00:00+00:00,374.918667254756
2011-07-19 00:00:00+00:00,302.390670057811
2011-07-20 00:00:00+00:00,62.3386870570104
2011-07-21 00:00:00+00:00,166.358886068128
2011-07-22 00:00:00+00:00,175.508102512439
2011-07-23 00:00:00+00:00,83.0943245912877
2011-07-24 00:00:00+00:00,67.2499554162536
2011-07-25 00:00:00+00:00,153.834922946781
2011-07-26 00:00:00+00:00,143.969154702324
2011-07-27 00:00:00+00:00,162.128103717236
2011-07-28 00:00:00+00:00,425.984406220608
2011-07-29 00:00:00+00:00,96.4250647558634
2011-07-30 00:00:00+00:00,53.5921331798166
2011-07-31 00:00:00+00:00,74.9963678602779
2011-08-01 00:00:00+00:00,67.3487427251757
2011-08-02 00:00:00+00:00,45.8877083498637
2011-08-03 00:00:00+00:00,53.8236790062877
2011-08-04 00:00:00+00:00,38.9813130629373
2011-08-05 00:00:00+00:00,68.4068807587621
2011-08-06 00:00:00+00:00,56.5172833532673
2011-08-07 00:00:00+00:00,55.3554328979389
2011-08-08 00:00:00+00:00,145.536224440544
2011-08-09 00:00:00+00:00,273.416958876723
2011-08-10 00:00:00+00:00,139.374582556577
2011-08-11 00:00:00+00:00,64.9290121799104
2011-08-12 00:00:00+00:00,48.1376532984291
2011-08-13 00:00:00+00:00,41.836695671091
2011-08-14 00:00:00+00:00,61.1079373644558
2011-08-15 00:00:00+00:00,40.4262319540048
2011-08-16 00:00:00+00:00,38.0235975391689
2011-08-17 00:00:00+00:00,42.5850487090906
2011-08-18 00:00:00+00:00,55.0511297622101
2011-08-19 00:00:00+00:00,74.315889751566
2011-08-20 00:00:00+00:00,31.9102616408623
2011-08-21 00:00:00+00:00,32.3554789969135
2011-08-22 00:00:00+00:00,35.7354642889157
2011-08-23 00:00:00+00:00,61.7403063466625
2011-08-24 00:00:00+00:00,77.3792089200042
2011-08-25 00:00:00+00:00,52.5779045271291
2011-08-26 00:00:00+00:00,38.1704657117295
2011-08-27 00:00:00+00:00,433.641646640688
2011-08-28 00:00:00+00:00,33.5154910139374
2011-08-29 00:00:00+00:00,29.8113667706311
2011-08-30 00:00:00+00:00,30.9319771297976
2011-08-31 00:00:00+00:00,37.0122186827588
2011-09-01 00:00:00+00:00,46.4818095350747
2011-09-02 00:00:00+00:00,36.8745058972037
2011-09-03 00:00:00+00:00,38.8158896740225
2011-09-04 00:00:00+00:00,244.046678915714
2011-09-05 00:00:00+00:00,329.179044361726
2011-09-06 00:00:00+00:00,409.949409649284
2011-09-07 00:00:00+00:00,90.5037700630928
2011-09-08 00:00:00+00:00,60.9949560160789
2011-09-09 00:00:00+00:00,55.450166468452
2011-09-10 00:00:00+00:00,45.2487864184849
2011-09-11 00:00:00+00:00,160.430414235597
2011-09-12 00:00:00+00:00,96.3709686099676
2011-09-13 00:00:00+00:00,55.1104679935516
2011-09-14 00:00:00+00:00,48.780185633895
2011-09-15 00:00:00+00:00,46.1251677960463
2011-09-16 00:00:00+00:00,109.795056325447
2011-09-17 00:00:00+00:00,65.3183813023873
2011-09-18 00:00:00+00:00,49.9278150463282
2011-09-19 00:00:00+00:00,50.3216989288017
2011-09-20 00:00:00+00:00,43.2878189187606
2011-09-21 00:00:00+00:00,51.5587496610045
2011-09-22 00:00:00+00:00,50.6885399847823
2011-09-23 00:00:00+00:00,54.637877330865
2011-09-24 00:00:00+00:00,40.2987861843438
2011-09-25 00:00:00+00:00,51.8041816778283
2011-09-26 00:00:00+00:00,50.5870428607666
2011-09-27 00:00:00+00:00,70.9571667950316
2011-09-28 00:00:00+00:00,59.6907665925879
2011-09-29 00:00:00+00:00,59.9434638318539
2011-09-30 00:00:00+00:00,49.8573227253004
2011-10-01 00:00:00+00:00,78.758037203636
2011-10-02 00:00:00+00:00,64.3454881635632
2011-10-03 00:00:00+00:00,62.9559095287639
2011-10-04 00:00:00+00:00,72.6286330802052
2011-10-05 00:00:00+00:00,71.1516563633221
2011-10-06 00:00:00+00:00,91.4489748687029
2011-10-07 00:00:00+00:00,67.9317724673607
2011-10-08 00:00:00+00:00,52.528693791329
2011-10-09 00:00:00+00:00,55.8573495918985
2011-10-10 00:00:00+00:00,54.0098534680622
2011-10-11 00:00:00+00:00,56.2629190367982
2011-10-12 00:00:00+00:00,54.1784378744229
2011-10-13 00:00:00+00:00,61.37137530301
2011-10-14 00:00:00+00:00,45.2775204273643
2011-10-15 00:00:00+00:00,69.1165338761837
2011-10-16 00:00:00+00:00,52.5224429975524
2011-10-17 00:00:00+00:00,84.7866008058491
2011-10-18 00:00:00+00:00,71.2213039169809
2011-10-19 00:00:00+00:00,60.4051809079387
2011-10-20 00:00:00+00:00,64.5612891213542
2011-10-21 00:00:00+00:00,110.454557322731
2011-10-22 00:00:00+00:00,111.970028483584
2011-10-23 00:00:00+00:00,102.831789394942
2011-10-24 00:00:00+00:00,62.6141478689135
2011-10-25 00:00:00+00:00,73.5789683139456
2011-10-26 00:00:00+00:00,82.249157095655
2011-10-27 00:00:00+00:00,109.976718550785
2011-10-28 00:00:00+00:00,89.3730006009274
2011-10-29 00:00:00+00:00,79.1383373633612
2011-10-30 00:00:00+00:00,42.5322441077039
2011-10-31 00:00:00+00:00,75.8046527743141
2011-11-01 00:00:00+00:00,94.6033259687971
2011-11-02 00:00:00+00:00,68.7522680127545
2011-11-03 00:00:00+00:00,57.0063555543766
2011-11-04 00:00:00+00:00,61.4953347884295
2011-11-05 00:00:00+00:00,49.2351136050241
2011-11-06 00:00:00+00:00,45.4937686043026
2011-11-07 00:00:00+00:00,48.9703242472314
2011-11-08 00:00:00+00:00,190.447956592644
2011-11-09 00:00:00+00:00,154.513009757798
2011-11-10 00:00:00+00:00,55.4042246444608
2011-11-11 00:00:00+00:00,60.2046676251466
2011-11-12 00:00:00+00:00,52.1592133581321
2011-11-13 00:00:00+00:00,46.4293764922542
2011-11-14 00:00:00+00:00,60.6894146040174
2011-11-15 00:00:00+00:00,59.2785808852027
2011-11-16 00:00:00+00:00,342.562493625654
2011-11-17 00:00:00+00:00,679.232472682426
2011-11-18 00:00:00+00:00,1006.10173008627
2011-11-19 00:00:00+00:00,895.577773838296
2011-11-20 00:00:00+00:00,307.764104206466
2011-11-21 00:00:00+00:00,363.267506363294
2011-11-22 00:00:00+00:00,670.491599855512
2011-11-23 00:00:00+00:00,286.078580310661
2011-11-24 00:00:00+00:00,308.138794671047
2011-11-25 00:00:00+00:00,202.162311129251
2011-11-26 00:00:00+00:00,344.83663071273
2011-11-27 00:00:00+00:00,362.827103966636
2011-11-28 00:00:00+00:00,690.587290041046
2011-11-29 00:00:00+00:00,627.723953484501
2011-11-30 00:00:00+00:00,982.717650722417
2011-12-01 00:00:00+00:00,342.825116733047
2011-12-02 00:00:00+00:00,888.597840265587
2011-12-03 00:00:00+00:00,637.823648776567
2011-12-04 00:00:00+00:00,560.73136799441
2011-12-05 00:00:00+00:00,486.973338510149
2011-12-06 00:00:00+00:00,883.220475354144
2011-12-07 00:00:00+00:00,934.357604795996
2011-12-08 00:00:00+00:00,810.563159559401
2011-12-09 00:00:00+00:00,368.925157486407
2011-12-10 00:00:00+00:00,202.740340230957
2011-12-11 00:00:00+00:00,168.660495066458
2011-12-12 00:00:00+00:00,155.224449688889
2011-12-13 00:00:00+00:00,65.9525979789818
2011-12-14 00:00:00+00:00,77.1827526896822
2011-12-15 00:00:00+00:00,94.5660378625683
2011-12-16 00:00:00+00:00,94.7765402939895
2011-12-17 00:00:00+00:00,73.7014798037291
2011-12-18 00:00:00+00:00,72.5604390836765
2011-12-19 00:00:00+00:00,83.9773405348124
2011-12-20 00:00:00+00:00,85.3040382613293
2011-12-21 00:00:00+00:00,105.433815158473
2011-12-22 00:00:00+00:00,75.4816522927784
2011-12-23 00:00:00+00:00,47.7645746365706
2011-12-24 00:00:00+00:00,68.0121533035054
2011-12-25 00:00:00+00:00,58.2798047191137
2011-12-26 00:00:00+00:00,127.355986042434
2011-12-27 00:00:00+00:00,131.682421406688
2011-12-28 00:00:00+00:00,56.8923998048688
2011-12-29 00:00:00+00:00,98.9601935779877
2011-12-30 00:00:00+00:00,56.682767920069
2011-12-31 00:00:00+00:00,52.7440154211072
2012-01-01 00:00:00+00:00,70.1011121688612
2012-01-02 00:00:00+00:00,48.502544114864
2012-01-03 00:00:00+00:00,46.8093373366656
2012-01-04 00:00:00+00:00,70.4281314936118
2012-01-05 00:00:00+00:00,99.7738374146686
2012-01-06 00:00:00+00:00,93.3658369940601
2012-01-07 00:00:00+00:00,54.2030037949853
2012-01-08 00:00:00+00:00,56.094861613751
2012-01-09 00:00:00+00:00,74.1135196565232
2012-01-10 00:00:00+00:00,59.0761314017136
2012-01-11 00:00:00+00:00,55.0745018271529
2012-01-12 00:00:00+00:00,54.405892106542
2012-01-13 00:00:00+00:00,60.130977656787
2012-01-14 00:00:00+00:00,50.7613027895239
2012-01-15 00:00:00+00:00,43.5425468469593
2012-01-16 00:00:00+00:00,62.9366629828021
2012-01-17 00:00:00+00:00,65.8595551119304
2012-01-18 00:00:00+00:00,56.9472210475641
2012-01-19 00:00:00+00:00,58.6094580446254
2012-01-20 00:00:00+00:00,53.8397468629449
2012-01-21 00:00:00+00:00,48.2305589647178
2012-01-22 00:00:00+00:00,52.0211230451724
2012-01-23 00:00:00+00:00,47.3123719475512
2012-01-24 00:00:00+00:00,52.9817643751788
2012-01-25 00:00:00+00:00,53.1663373691758
2012-01-26 00:00:00+00:00,64.1592994000602
2012-01-27 00:00:00+00:00,57.098243325118
2012-01-28 00:00:00+00:00,42.9239339127995
2012-01-29 00:00:00+00:00,54.7409382428919
2012-01-30 00:00:00+00:00,54.3332049622988
2012-01-31 00:00:00+00:00,49.8495335145682
2012-02-01 00:00:00+00:00,67.3405285566262
2012-02-02 00:00:00+00:00,52.663490064711
2012-02-03 00:00:00+00:00,54.8378809581662
2012-02-04 00:00:00+00:00,50.5950125431767
2012-02-05 00:00:00+00:00,51.1156263049986
2012-02-06 00:00:00+00:00,53.0109310848482
2012-02-07 00:00:00+00:00,45.7230592453483
2012-02-08 00:00:00+00:00,43.9590217137535
2012-02-09 00:00:00+00:00,36.6778699096937
2012-02-10 00:00:00+00:00,38.0359083351995
2012-02-11 00:00:00+00:00,59.8482452170011
2012-02-12 00:00:00+00:00,46.3232090046841
2012-02-13 00:00:00+00:00,53.7304694299899
2012-02-14 00:00:00+00:00,143.937590121566
2012-02-15 00:00:00+00:00,145.395848503136
2012-02-16 00:00:00+00:00,170.159394843891
2012-02-17 00:00:00+00:00,146.76137113606
2012-02-18 00:00:00+00:00,109.845769157741
2012-02-19 00:00:00+00:00,66.9274225511174
2012-02-20 00:00:00+00:00,69.2798714271187
2012-02-21 00:00:00+00:00,61.6317856339595
2012-02-22 00:00:00+00:00,110.796346771066
2012-02-23 00:00:00+00:00,87.1212384022957
2012-02-24 00:00:00+00:00,84.815604410565
2012-02-25 00:00:00+00:00,67.3995558068997
2012-02-26 00:00:00+00:00,59.8876680331071
2012-02-27 00:00:00+00:00,56.1284928835452
2012-02-28 00:00:00+00:00,56.4864867118083
2012-02-29 00:00:00+00:00,50.3774534656497
2012-03-01 00:00:00+00:00,98.7809433751568
2012-03-02 00:00:00+00:00,74.5836403098547
2012-03-03 00:00:00+00:00,75.1076662650142
2012-03-04 00:00:00+00:00,105.161031050705
2012-03-05 00:00:00+00:00,54.7057079913153
2012-03-06 00:00:00+00:00,57.0051838276023
2012-03-07 00:00:00+00:00,57.7144852149329
2012-03-08 00:00:00+00:00,80.3214877074927
2012-03-09 00:00:00+00:00,93.0939784669656
2012-03-10 00:00:00+00:00,73.8907364513084
2012-03-11 00:00:00+00:00,83.4482807574002
2012-03-12 00:00:00+00:00,100.072001641496
2012-03-13 00:00:00+00:00,72.7740995093657
2012-03-14 00:00:00+00:00,89.4882245350662
2012-03-15 00:00:00+00:00,78.9892261302013
2012-03-16 00:00:00+00:00,73.8385731176998
2012-03-17 00:00:00+00:00,68.5469729390052
2012-03-18 00:00:00+00:00,63.1819043477326
