Time,utxo-value-spent-median-btc-24h
2017-09-19 00:00:00+00:00,0.02186128
2017-09-20 00:00:00+00:00,0.03
2017-09-21 00:00:00+00:00,0.025
2017-09-22 00:00:00+00:00,0.0259
2017-09-23 00:00:00+00:00,0.0186
2017-09-24 00:00:00+00:00,0.015
2017-09-25 00:00:00+00:00,0.02417805
2017-09-26 00:00:00+00:00,0.02243291
2017-09-27 00:00:00+00:00,0.02459503
2017-09-28 00:00:00+00:00,0.02819084
2017-09-29 00:00:00+00:00,0.02705569
2017-09-30 00:00:00+00:00,0.02181599
2017-10-01 00:00:00+00:00,0.01020349
2017-10-02 00:00:00+00:00,0.02
2017-10-03 00:00:00+00:00,0.01248922
2017-10-04 00:00:00+00:00,0.02339444
2017-10-05 00:00:00+00:00,0.02476205
2017-10-06 00:00:00+00:00,0.01589158
2017-10-07 00:00:00+00:00,0.01442163
2017-10-08 00:00:00+00:00,0.01381488
2017-10-09 00:00:00+00:00,0.019
2017-10-10 00:00:00+00:00,0.01764873
2017-10-11 00:00:00+00:00,0.02020215
2017-10-12 00:00:00+00:00,0.02396147
2017-10-13 00:00:00+00:00,0.03326109
2017-10-14 00:00:00+00:00,0.01704872
2017-10-15 00:00:00+00:00,0.00991627
2017-10-16 00:00:00+00:00,0.01531402
2017-10-17 00:00:00+00:00,0.01757934
2017-10-18 00:00:00+00:00,0.01872827
2017-10-19 00:00:00+00:00,0.01357
2017-10-20 00:00:00+00:00,0.01170206
2017-10-21 00:00:00+00:00,0.014
2017-10-22 00:00:00+00:00,0.0075
2017-10-23 00:00:00+00:00,0.019
2017-10-24 00:00:00+00:00,0.01890459
2017-10-25 00:00:00+00:00,0.0105
2017-10-26 00:00:00+00:00,0.01737068
2017-10-27 00:00:00+00:00,0.0311725
2017-10-28 00:00:00+00:00,0.03315285
2017-10-29 00:00:00+00:00,0.018
2017-10-30 00:00:00+00:00,0.01899173
2017-10-31 00:00:00+00:00,0.018053
2017-11-01 00:00:00+00:00,0.0225337
2017-11-02 00:00:00+00:00,0.02705556
2017-11-03 00:00:00+00:00,0.03342242
2017-11-04 00:00:00+00:00,0.02
2017-11-05 00:00:00+00:00,0.012988
2017-11-06 00:00:00+00:00,0.01865941
2017-11-07 00:00:00+00:00,0.02
2017-11-08 00:00:00+00:00,0.020871
2017-11-09 00:00:00+00:00,0.02393099
2017-11-10 00:00:00+00:00,0.03246393
2017-11-11 00:00:00+00:00,0.05258497
2017-11-12 00:00:00+00:00,0.05776096
2017-11-13 00:00:00+00:00,0.03291886
2017-11-14 00:00:00+00:00,0.02779953
2017-11-15 00:00:00+00:00,0.02277
2017-11-16 00:00:00+00:00,0.0216541
2017-11-17 00:00:00+00:00,0.0147
2017-11-18 00:00:00+00:00,0.0143598
2017-11-19 00:00:00+00:00,0.00922381
2017-11-20 00:00:00+00:00,0.01542791
2017-11-21 00:00:00+00:00,0.01714469
2017-11-22 00:00:00+00:00,0.01765789
2017-11-23 00:00:00+00:00,0.0215744
2017-11-24 00:00:00+00:00,0.01859801
2017-11-25 00:00:00+00:00,0.0144
2017-11-26 00:00:00+00:00,0.01361454
2017-11-27 00:00:00+00:00,0.0187178
2017-11-28 00:00:00+00:00,0.02471195
2017-11-29 00:00:00+00:00,0.02796543
2017-11-30 00:00:00+00:00,0.02459035
2017-12-01 00:00:00+00:00,0.01686122
2017-12-02 00:00:00+00:00,0.01190443
2017-12-03 00:00:00+00:00,0.01519518
2017-12-04 00:00:00+00:00,0.01423558
2017-12-05 00:00:00+00:00,0.01736421
2017-12-06 00:00:00+00:00,0.029
2017-12-07 00:00:00+00:00,0.04513195
2017-12-08 00:00:00+00:00,0.04269202
2017-12-09 00:00:00+00:00,0.02921194
2017-12-10 00:00:00+00:00,0.032
2017-12-11 00:00:00+00:00,0.0313
2017-12-12 00:00:00+00:00,0.02654755
2017-12-13 00:00:00+00:00,0.02358674
2017-12-14 00:00:00+00:00,0.05048958
2017-12-15 00:00:00+00:00,0.0348876
2017-12-16 00:00:00+00:00,0.02130418
2017-12-17 00:00:00+00:00,0.02347381
2017-12-18 00:00:00+00:00,0.02519183
2017-12-19 00:00:00+00:00,0.08
2017-12-20 00:00:00+00:00,0.07604364
2017-12-21 00:00:00+00:00,0.08593172
2017-12-22 00:00:00+00:00,0.07268659
2017-12-23 00:00:00+00:00,0.04404266
2017-12-24 00:00:00+00:00,0.028562
2017-12-25 00:00:00+00:00,0.028
2017-12-26 00:00:00+00:00,0.02943516
2017-12-27 00:00:00+00:00,0.04343
2017-12-28 00:00:00+00:00,0.05
2017-12-29 00:00:00+00:00,0.04015177
2017-12-30 00:00:00+00:00,0.06647899
2017-12-31 00:00:00+00:00,0.019
2018-01-01 00:00:00+00:00,0.01765547
2018-01-02 00:00:00+00:00,0.03535204
2018-01-03 00:00:00+00:00,0.07308695
2018-01-04 00:00:00+00:00,0.07780401
2018-01-05 00:00:00+00:00,0.0827
2018-01-06 00:00:00+00:00,0.043072
2018-01-07 00:00:00+00:00,0.06497065
2018-01-08 00:00:00+00:00,0.05617794
2018-01-09 00:00:00+00:00,0.06523829
2018-01-10 00:00:00+00:00,0.05991827
2018-01-11 00:00:00+00:00,0.02964451
2018-01-12 00:00:00+00:00,0.03151247
2018-01-13 00:00:00+00:00,0.03724437
2018-01-14 00:00:00+00:00,0.02579899
2018-01-15 00:00:00+00:00,0.03316725
2018-01-16 00:00:00+00:00,0.04959221
2018-01-17 00:00:00+00:00,0.0414494
2018-01-18 00:00:00+00:00,0.03232528
2018-01-19 00:00:00+00:00,0.0202191
2018-01-20 00:00:00+00:00,0.01338398
2018-01-21 00:00:00+00:00,0.01054935
2018-01-22 00:00:00+00:00,0.01689709
2018-01-23 00:00:00+00:00,0.01
2018-01-24 00:00:00+00:00,0.0120879
2018-01-25 00:00:00+00:00,0.01403612
2018-01-26 00:00:00+00:00,0.00840479
2018-01-27 00:00:00+00:00,0.00919225
2018-01-28 00:00:00+00:00,0.00779979
2018-01-29 00:00:00+00:00,0.01140004
2018-01-30 00:00:00+00:00,0.01305
2018-01-31 00:00:00+00:00,0.0254
2018-02-01 00:00:00+00:00,0.02006349
2018-02-02 00:00:00+00:00,0.02187324
2018-02-03 00:00:00+00:00,0.0138508
2018-02-04 00:00:00+00:00,0.01000177
2018-02-05 00:00:00+00:00,0.00912425
2018-02-06 00:00:00+00:00,0.01052928
2018-02-07 00:00:00+00:00,0.01016079
2018-02-08 00:00:00+00:00,0.0036564
2018-02-09 00:00:00+00:00,0.00365978
2018-02-10 00:00:00+00:00,0.00294504
2018-02-11 00:00:00+00:00,0.00019663
2018-02-12 00:00:00+00:00,0.0019196
2018-02-13 00:00:00+00:00,0.001251
2018-02-14 00:00:00+00:00,0.001
2018-02-15 00:00:00+00:00,0.006636
2018-02-16 00:00:00+00:00,0.00411406
2018-02-17 00:00:00+00:00,0.00127846
2018-02-18 00:00:00+00:00,0.00124
2018-02-19 00:00:00+00:00,0.0021
2018-02-20 00:00:00+00:00,0.00712193
2018-02-21 00:00:00+00:00,0.00577422
2018-02-22 00:00:00+00:00,0.009919
2018-02-23 00:00:00+00:00,0.01317233
2018-02-24 00:00:00+00:00,0.00738075
2018-02-25 00:00:00+00:00,0.00486352
2018-02-26 00:00:00+00:00,0.00425306
2018-02-27 00:00:00+00:00,0.009
2018-02-28 00:00:00+00:00,0.00258664
2018-03-01 00:00:00+00:00,0.012198
2018-03-02 00:00:00+00:00,0.0096
2018-03-03 00:00:00+00:00,7.831e-05
2018-03-04 00:00:00+00:00,6.44e-05
2018-03-05 00:00:00+00:00,0.00261207
2018-03-06 00:00:00+00:00,0.00608734
2018-03-07 00:00:00+00:00,0.00325459
2018-03-08 00:00:00+00:00,0.00054105
2018-03-09 00:00:00+00:00,0.00242637
2018-03-10 00:00:00+00:00,0.00152106
2018-03-11 00:00:00+00:00,0.00062586
2018-03-12 00:00:00+00:00,0.00225969
2018-03-13 00:00:00+00:00,0.00561
2018-03-14 00:00:00+00:00,0.017021
2018-03-15 00:00:00+00:00,0.02
2018-03-16 00:00:00+00:00,0.0152
2018-03-17 00:00:00+00:00,0.0168
2018-03-18 00:00:00+00:00,0.01270654
2018-03-19 00:00:00+00:00,0.016
2018-03-20 00:00:00+00:00,0.017
2018-03-21 00:00:00+00:00,0.01664417
2018-03-22 00:00:00+00:00,0.01184957
2018-03-23 00:00:00+00:00,0.01112624
2018-03-24 00:00:00+00:00,0.00996918
2018-03-25 00:00:00+00:00,0.00998482
2018-03-26 00:00:00+00:00,0.01116049
2018-03-27 00:00:00+00:00,0.01176033
2018-03-28 00:00:00+00:00,0.0128786
2018-03-29 00:00:00+00:00,0.01617628
2018-03-30 00:00:00+00:00,0.01877043
2018-03-31 00:00:00+00:00,0.01011491
2018-04-01 00:00:00+00:00,0.01471115
2018-04-02 00:00:00+00:00,0.015575
2018-04-03 00:00:00+00:00,0.01264718
2018-04-04 00:00:00+00:00,0.014256
2018-04-05 00:00:00+00:00,0.01666245
2018-04-06 00:00:00+00:00,0.01223821
2018-04-07 00:00:00+00:00,0.00893843
2018-04-08 00:00:00+00:00,0.01269592
2018-04-09 00:00:00+00:00,0.01010693
2018-04-10 00:00:00+00:00,0.014
2018-04-11 00:00:00+00:00,0.01497754
2018-04-12 00:00:00+00:00,0.01680414
2018-04-13 00:00:00+00:00,0.01607706
2018-04-14 00:00:00+00:00,0.00898043
2018-04-15 00:00:00+00:00,0.00518568
2018-04-16 00:00:00+00:00,0.00607543
2018-04-17 00:00:00+00:00,0.01547
2018-04-18 00:00:00+00:00,0.01938945
2018-04-19 00:00:00+00:00,0.01494312
2018-04-20 00:00:00+00:00,0.01641519
2018-04-21 00:00:00+00:00,0.009774
2018-04-22 00:00:00+00:00,0.0132428
2018-04-23 00:00:00+00:00,0.01580617
2018-04-24 00:00:00+00:00,0.019
2018-04-25 00:00:00+00:00,0.0216647
2018-04-26 00:00:00+00:00,0.01390949
2018-04-27 00:00:00+00:00,0.01051617
2018-04-28 00:00:00+00:00,0.01091604
2018-04-29 00:00:00+00:00,0.0115834
2018-04-30 00:00:00+00:00,0.0145
2018-05-01 00:00:00+00:00,0.01387684
2018-05-02 00:00:00+00:00,0.0111117
2018-05-03 00:00:00+00:00,0.01333375
2018-05-04 00:00:00+00:00,0.01158548
2018-05-05 00:00:00+00:00,0.01085
2018-05-06 00:00:00+00:00,0.01005348
2018-05-07 00:00:00+00:00,0.01
2018-05-08 00:00:00+00:00,0.01051072
2018-05-09 00:00:00+00:00,0.01241069
2018-05-10 00:00:00+00:00,0.0120576
2018-05-11 00:00:00+00:00,0.01034238
2018-05-12 00:00:00+00:00,0.01112391
2018-05-13 00:00:00+00:00,0.0102019
2018-05-14 00:00:00+00:00,0.01153116
2018-05-15 00:00:00+00:00,0.01162822
2018-05-16 00:00:00+00:00,0.0133589
2018-05-17 00:00:00+00:00,0.01732
2018-05-18 00:00:00+00:00,0.01272015
2018-05-19 00:00:00+00:00,0.0111
2018-05-20 00:00:00+00:00,0.01182912
2018-05-21 00:00:00+00:00,0.00996487
2018-05-22 00:00:00+00:00,0.0136836
2018-05-23 00:00:00+00:00,0.01377995
2018-05-24 00:00:00+00:00,0.01721123
2018-05-25 00:00:00+00:00,0.012
2018-05-26 00:00:00+00:00,0.01155888
2018-05-27 00:00:00+00:00,0.01200064
2018-05-28 00:00:00+00:00,0.01285648
2018-05-29 00:00:00+00:00,0.012392
2018-05-30 00:00:00+00:00,0.01332202
2018-05-31 00:00:00+00:00,0.01
2018-06-01 00:00:00+00:00,0.01140595
2018-06-02 00:00:00+00:00,0.01028623
2018-06-03 00:00:00+00:00,0.00423696
2018-06-04 00:00:00+00:00,0.00332278
2018-06-05 00:00:00+00:00,0.00645054
2018-06-06 00:00:00+00:00,0.00658
2018-06-07 00:00:00+00:00,0.00463367
2018-06-08 00:00:00+00:00,0.00858977
2018-06-09 00:00:00+00:00,0.01
2018-06-10 00:00:00+00:00,0.01074123
2018-06-11 00:00:00+00:00,0.01354419
2018-06-12 00:00:00+00:00,0.0057
2018-06-13 00:00:00+00:00,0.01449034
2018-06-14 00:00:00+00:00,0.01442432
2018-06-15 00:00:00+00:00,0.01009491
2018-06-16 00:00:00+00:00,0.013302
2018-06-17 00:00:00+00:00,0.01178752
2018-06-18 00:00:00+00:00,0.01321056
2018-06-19 00:00:00+00:00,0.00707391
2018-06-20 00:00:00+00:00,0.00437
2018-06-21 00:00:00+00:00,0.01402829
2018-06-22 00:00:00+00:00,0.01217966
2018-06-23 00:00:00+00:00,0.01404461
2018-06-24 00:00:00+00:00,0.0130397
2018-06-25 00:00:00+00:00,0.00713005
2018-06-26 00:00:00+00:00,0.004056
2018-06-27 00:00:00+00:00,0.00844481
2018-06-28 00:00:00+00:00,0.01110846
2018-06-29 00:00:00+00:00,0.01299375
2018-06-30 00:00:00+00:00,0.0055766
2018-07-01 00:00:00+00:00,0.0063481
2018-07-02 00:00:00+00:00,0.00754651
2018-07-03 00:00:00+00:00,0.01317529
2018-07-04 00:00:00+00:00,0.010659
2018-07-05 00:00:00+00:00,0.01118452
2018-07-06 00:00:00+00:00,0.012039
2018-07-07 00:00:00+00:00,0.01073684
2018-07-08 00:00:00+00:00,0.00899999
2018-07-09 00:00:00+00:00,0.00925229
2018-07-10 00:00:00+00:00,0.00890001
2018-07-11 00:00:00+00:00,0.0080137
2018-07-12 00:00:00+00:00,0.0002001
2018-07-13 00:00:00+00:00,0.00158036
2018-07-14 00:00:00+00:00,0.0002
2018-07-15 00:00:00+00:00,0.0079793
2018-07-16 00:00:00+00:00,0.01415358
2018-07-17 00:00:00+00:00,0.01000001
2018-07-18 00:00:00+00:00,0.0068164
2018-07-19 00:00:00+00:00,0.01000942
2018-07-20 00:00:00+00:00,0.01001039
2018-07-21 00:00:00+00:00,0.00963418
2018-07-22 00:00:00+00:00,0.01010098
2018-07-23 00:00:00+00:00,0.00979439
2018-07-24 00:00:00+00:00,0.01017675
2018-07-25 00:00:00+00:00,0.0070887
2018-07-26 00:00:00+00:00,0.01001115
2018-07-27 00:00:00+00:00,0.00806404
2018-07-28 00:00:00+00:00,0.00816417
2018-07-29 00:00:00+00:00,0.00844373
2018-07-30 00:00:00+00:00,0.010792
2018-07-31 00:00:00+00:00,0.00990041
2018-08-01 00:00:00+00:00,0.00924828
2018-08-02 00:00:00+00:00,0.01182147
2018-08-03 00:00:00+00:00,0.00994984
2018-08-04 00:00:00+00:00,0.01003285
2018-08-05 00:00:00+00:00,0.00995843
2018-08-06 00:00:00+00:00,0.00751045
2018-08-07 00:00:00+00:00,0.00776259
2018-08-08 00:00:00+00:00,0.01245042
2018-08-09 00:00:00+00:00,0.01123657
2018-08-10 00:00:00+00:00,0.01025375
2018-08-11 00:00:00+00:00,0.0106271
2018-08-12 00:00:00+00:00,0.00999995
2018-08-13 00:00:00+00:00,0.01090564
2018-08-14 00:00:00+00:00,0.01473805
2018-08-15 00:00:00+00:00,0.01318583
2018-08-16 00:00:00+00:00,0.01204242
2018-08-17 00:00:00+00:00,0.01113498
2018-08-18 00:00:00+00:00,0.01072382
2018-08-19 00:00:00+00:00,0.00835
2018-08-20 00:00:00+00:00,0.00996486
2018-08-21 00:00:00+00:00,0.01283159
2018-08-22 00:00:00+00:00,0.011122
2018-08-23 00:00:00+00:00,0.01146541
2018-08-24 00:00:00+00:00,0.01019496
2018-08-25 00:00:00+00:00,0.00990119
2018-08-26 00:00:00+00:00,0.00670414
2018-08-27 00:00:00+00:00,0.0089712
2018-08-28 00:00:00+00:00,0.00951192
2018-08-29 00:00:00+00:00,0.01180534
2018-08-30 00:00:00+00:00,0.01122082
2018-08-31 00:00:00+00:00,0.0114623
2018-09-01 00:00:00+00:00,0.01178609
2018-09-02 00:00:00+00:00,0.01034837
2018-09-03 00:00:00+00:00,0.01
2018-09-04 00:00:00+00:00,0.01349186
2018-09-05 00:00:00+00:00,0.014958
2018-09-06 00:00:00+00:00,0.01363585
2018-09-07 00:00:00+00:00,0.00993488
2018-09-08 00:00:00+00:00,0.00998564
2018-09-09 00:00:00+00:00,0.00997745
2018-09-10 00:00:00+00:00,0.0108718
2018-09-11 00:00:00+00:00,0.01028951
2018-09-12 00:00:00+00:00,0.01198191
2018-09-13 00:00:00+00:00,0.01120542
2018-09-14 00:00:00+00:00,0.00890201
2018-09-15 00:00:00+00:00,0.00985199
2018-09-16 00:00:00+00:00,0.01000943
2018-09-17 00:00:00+00:00,0.01119349
2018-09-18 00:00:00+00:00,0.01000031
2018-09-19 00:00:00+00:00,0.011375
2018-09-20 00:00:00+00:00,0.01164
2018-09-21 00:00:00+00:00,0.01180119
2018-09-22 00:00:00+00:00,0.01003639
2018-09-23 00:00:00+00:00,0.01006869
2018-09-24 00:00:00+00:00,0.01002582
2018-09-25 00:00:00+00:00,0.01076044
2018-09-26 00:00:00+00:00,0.0122796
2018-09-27 00:00:00+00:00,0.01165356
2018-09-28 00:00:00+00:00,0.012
2018-09-29 00:00:00+00:00,0.01044402
2018-09-30 00:00:00+00:00,0.01036168
2018-10-01 00:00:00+00:00,0.01010444
2018-10-02 00:00:00+00:00,0.01184107
2018-10-03 00:00:00+00:00,0.01134
2018-10-04 00:00:00+00:00,0.01176535
2018-10-05 00:00:00+00:00,0.01081292
2018-10-06 00:00:00+00:00,0.01009644
2018-10-07 00:00:00+00:00,0.00568382
2018-10-08 00:00:00+00:00,0.01009406
2018-10-09 00:00:00+00:00,0.01059593
2018-10-10 00:00:00+00:00,0.010224
2018-10-11 00:00:00+00:00,0.01095948
2018-10-12 00:00:00+00:00,0.01000436
2018-10-13 00:00:00+00:00,0.00889319
2018-10-14 00:00:00+00:00,0.00783184
2018-10-15 00:00:00+00:00,0.01076228
2018-10-16 00:00:00+00:00,0.01027376
2018-10-17 00:00:00+00:00,0.00966189
2018-10-18 00:00:00+00:00,0.0101361
2018-10-19 00:00:00+00:00,0.00922
2018-10-20 00:00:00+00:00,0.008011
2018-10-21 00:00:00+00:00,0.00773032
2018-10-22 00:00:00+00:00,0.01
2018-10-23 00:00:00+00:00,0.0102
2018-10-24 00:00:00+00:00,0.011022
2018-10-25 00:00:00+00:00,0.01009551
2018-10-26 00:00:00+00:00,0.00994234
2018-10-27 00:00:00+00:00,0.00936535
2018-10-28 00:00:00+00:00,0.0088
2018-10-29 00:00:00+00:00,0.0103286
2018-10-30 00:00:00+00:00,0.01004491
2018-10-31 00:00:00+00:00,0.00999836
2018-11-01 00:00:00+00:00,0.0099503
2018-11-02 00:00:00+00:00,0.0098456
2018-11-03 00:00:00+00:00,0.00758971
2018-11-04 00:00:00+00:00,0.0066836
2018-11-05 00:00:00+00:00,0.01094379
2018-11-06 00:00:00+00:00,0.01206299
2018-11-07 00:00:00+00:00,0.01179757
2018-11-08 00:00:00+00:00,0.01038405
2018-11-09 00:00:00+00:00,0.01099521
2018-11-10 00:00:00+00:00,0.01004152
2018-11-11 00:00:00+00:00,0.00869
2018-11-12 00:00:00+00:00,0.01084549
2018-11-13 00:00:00+00:00,0.01317
2018-11-14 00:00:00+00:00,0.01305624
2018-11-15 00:00:00+00:00,0.01586546
2018-11-16 00:00:00+00:00,0.01406928
2018-11-17 00:00:00+00:00,0.01
2018-11-18 00:00:00+00:00,0.01002687
2018-11-19 00:00:00+00:00,0.0138696
2018-11-20 00:00:00+00:00,0.016
2018-11-21 00:00:00+00:00,0.01761
2018-11-22 00:00:00+00:00,0.01000014
2018-11-23 00:00:00+00:00,0.012586
2018-11-24 00:00:00+00:00,0.01001837
2018-11-25 00:00:00+00:00,0.01322825
2018-11-26 00:00:00+00:00,0.015
2018-11-27 00:00:00+00:00,0.01188021
2018-11-28 00:00:00+00:00,0.01402934
2018-11-29 00:00:00+00:00,0.01498452
2018-11-30 00:00:00+00:00,0.01725709
2018-12-01 00:00:00+00:00,0.0099742
2018-12-02 00:00:00+00:00,0.01
2018-12-03 00:00:00+00:00,0.01676527
2018-12-04 00:00:00+00:00,0.01933534
2018-12-05 00:00:00+00:00,0.0139948
2018-12-06 00:00:00+00:00,0.01367285
2018-12-07 00:00:00+00:00,0.01923616
2018-12-08 00:00:00+00:00,0.011187
2018-12-09 00:00:00+00:00,0.01062135
2018-12-10 00:00:00+00:00,0.0133999
2018-12-11 00:00:00+00:00,0.0111
2018-12-12 00:00:00+00:00,0.01323185
2018-12-13 00:00:00+00:00,0.01043732
2018-12-14 00:00:00+00:00,0.01317502
2018-12-15 00:00:00+00:00,0.01011865
2018-12-16 00:00:00+00:00,0.01100116
2018-12-17 00:00:00+00:00,0.01267071
2018-12-18 00:00:00+00:00,0.016065
2018-12-19 00:00:00+00:00,0.01489484
2018-12-20 00:00:00+00:00,0.01649385
2018-12-21 00:00:00+00:00,0.01570838
2018-12-22 00:00:00+00:00,0.01016845
2018-12-23 00:00:00+00:00,0.0093758
2018-12-24 00:00:00+00:00,0.01072129
2018-12-25 00:00:00+00:00,0.01081632
2018-12-26 00:00:00+00:00,0.0115491
2018-12-27 00:00:00+00:00,0.0104205
2018-12-28 00:00:00+00:00,0.01290295
2018-12-29 00:00:00+00:00,0.01204512
2018-12-30 00:00:00+00:00,0.009371
2018-12-31 00:00:00+00:00,0.01003848
2019-01-01 00:00:00+00:00,0.01071418
2019-01-02 00:00:00+00:00,0.01267748
2019-01-03 00:00:00+00:00,0.01318008
2019-01-04 00:00:00+00:00,0.01259947
2019-01-05 00:00:00+00:00,0.00934206
2019-01-06 00:00:00+00:00,0.01225943
2019-01-07 00:00:00+00:00,0.0144
2019-01-08 00:00:00+00:00,0.01331
2019-01-09 00:00:00+00:00,0.01311699
2019-01-10 00:00:00+00:00,0.01654766
2019-01-11 00:00:00+00:00,0.01559082
2019-01-12 00:00:00+00:00,0.01278168
2019-01-13 00:00:00+00:00,0.01134012
2019-01-14 00:00:00+00:00,0.01549237
2019-01-15 00:00:00+00:00,0.01706033
2019-01-16 00:00:00+00:00,0.01708718
2019-01-17 00:00:00+00:00,0.01587543
2019-01-18 00:00:00+00:00,0.016
2019-01-19 00:00:00+00:00,0.01223891
2019-01-20 00:00:00+00:00,0.0106
2019-01-21 00:00:00+00:00,0.0167
2019-01-22 00:00:00+00:00,0.01959715
2019-01-23 00:00:00+00:00,0.01449892
2019-01-24 00:00:00+00:00,0.01687282
2019-01-25 00:00:00+00:00,0.01760125
2019-01-26 00:00:00+00:00,0.01395354
2019-01-27 00:00:00+00:00,0.01307603
2019-01-28 00:00:00+00:00,0.01727556
2019-01-29 00:00:00+00:00,0.01530804
2019-01-30 00:00:00+00:00,0.014098
2019-01-31 00:00:00+00:00,0.014444
2019-02-01 00:00:00+00:00,0.0155985
2019-02-02 00:00:00+00:00,0.01162824
2019-02-03 00:00:00+00:00,0.01065867
2019-02-04 00:00:00+00:00,0.01629614
2019-02-05 00:00:00+00:00,0.017
2019-02-06 00:00:00+00:00,0.01397315
2019-02-07 00:00:00+00:00,0.01218624
2019-02-08 00:00:00+00:00,0.01456005
2019-02-09 00:00:00+00:00,0.01211256
2019-02-10 00:00:00+00:00,0.0099946
2019-02-11 00:00:00+00:00,0.01091924
2019-02-12 00:00:00+00:00,0.01092033
2019-02-13 00:00:00+00:00,0.01646
2019-02-14 00:00:00+00:00,0.01429135
2019-02-15 00:00:00+00:00,0.01708349
2019-02-16 00:00:00+00:00,0.01092993
2019-02-17 00:00:00+00:00,0.00995342
2019-02-18 00:00:00+00:00,0.01461996
2019-02-19 00:00:00+00:00,0.01595573
2019-02-20 00:00:00+00:00,0.01681822
2019-02-21 00:00:00+00:00,0.01700639
2019-02-22 00:00:00+00:00,0.01432392
2019-02-23 00:00:00+00:00,0.01253522
2019-02-24 00:00:00+00:00,0.01234622
2019-02-25 00:00:00+00:00,0.01500292
2019-02-26 00:00:00+00:00,0.01457891
2019-02-27 00:00:00+00:00,0.0144
2019-02-28 00:00:00+00:00,0.014175
2019-03-01 00:00:00+00:00,0.01381552
2019-03-02 00:00:00+00:00,0.01295961
2019-03-03 00:00:00+00:00,0.01129686
2019-03-04 00:00:00+00:00,0.01650135
2019-03-05 00:00:00+00:00,0.017785
2019-03-06 00:00:00+00:00,0.0171625
2019-03-07 00:00:00+00:00,0.02
2019-03-08 00:00:00+00:00,0.01778838
2019-03-09 00:00:00+00:00,0.01679281
2019-03-10 00:00:00+00:00,0.01702283
2019-03-11 00:00:00+00:00,0.02
2019-03-12 00:00:00+00:00,0.02187938
2019-03-13 00:00:00+00:00,0.017487
2019-03-14 00:00:00+00:00,0.01771233
2019-03-15 00:00:00+00:00,0.02087866
2019-03-16 00:00:00+00:00,0.01765365
2019-03-17 00:00:00+00:00,0.01548286
2019-03-18 00:00:00+00:00,0.019621
2019-03-19 00:00:00+00:00,0.01649797
2019-03-20 00:00:00+00:00,0.01688389
2019-03-21 00:00:00+00:00,0.02075272
2019-03-22 00:00:00+00:00,0.01872302
2019-03-23 00:00:00+00:00,0.01503648
2019-03-24 00:00:00+00:00,0.01355017
2019-03-25 00:00:00+00:00,0.01535264
2019-03-26 00:00:00+00:00,0.0175255
2019-03-27 00:00:00+00:00,0.01565215
2019-03-28 00:00:00+00:00,0.01735812
2019-03-29 00:00:00+00:00,0.02219166
2019-03-30 00:00:00+00:00,0.01417483
2019-03-31 00:00:00+00:00,0.01323112
2019-04-01 00:00:00+00:00,0.02285553
2019-04-02 00:00:00+00:00,0.0257742
2019-04-03 00:00:00+00:00,0.02481965
2019-04-04 00:00:00+00:00,0.02206211
2019-04-05 00:00:00+00:00,0.01421327
2019-04-06 00:00:00+00:00,0.01073904
2019-04-07 00:00:00+00:00,0.009635
2019-04-08 00:00:00+00:00,0.01296323
2019-04-09 00:00:00+00:00,0.01362122
2019-04-10 00:00:00+00:00,0.01371778
2019-04-11 00:00:00+00:00,0.01476
2019-04-12 00:00:00+00:00,0.01379233
2019-04-13 00:00:00+00:00,0.01078763
2019-04-14 00:00:00+00:00,0.01049063
2019-04-15 00:00:00+00:00,0.013
2019-04-16 00:00:00+00:00,0.01494909
2019-04-17 00:00:00+00:00,0.0178774
2019-04-18 00:00:00+00:00,0.01525741
2019-04-19 00:00:00+00:00,0.01344432
2019-04-20 00:00:00+00:00,0.009859
2019-04-21 00:00:00+00:00,0.00812109
2019-04-22 00:00:00+00:00,0.016466
2019-04-23 00:00:00+00:00,0.01936556
2019-04-24 00:00:00+00:00,0.01632416
2019-04-25 00:00:00+00:00,0.01647863
2019-04-26 00:00:00+00:00,0.01803005
2019-04-27 00:00:00+00:00,0.01073437
2019-04-28 00:00:00+00:00,0.01072454
2019-04-29 00:00:00+00:00,0.01141677
2019-04-30 00:00:00+00:00,0.0156736
2019-05-01 00:00:00+00:00,0.01151235
2019-05-02 00:00:00+00:00,0.01113
2019-05-03 00:00:00+00:00,0.01703828
2019-05-04 00:00:00+00:00,0.012104
2019-05-05 00:00:00+00:00,0.01109853
2019-05-06 00:00:00+00:00,0.01210514
2019-05-07 00:00:00+00:00,0.019
2019-05-08 00:00:00+00:00,0.01652985
2019-05-09 00:00:00+00:00,0.01655337
2019-05-10 00:00:00+00:00,0.01999727
2019-05-11 00:00:00+00:00,0.01449771
2019-05-12 00:00:00+00:00,0.01136049
2019-05-13 00:00:00+00:00,0.0152521
2019-05-14 00:00:00+00:00,0.0152138
2019-05-15 00:00:00+00:00,0.01670223
2019-05-16 00:00:00+00:00,0.02024572
2019-05-17 00:00:00+00:00,0.01546566
2019-05-18 00:00:00+00:00,0.01000545
2019-05-19 00:00:00+00:00,0.00844314
2019-05-20 00:00:00+00:00,0.01228891
2019-05-21 00:00:00+00:00,0.01375
2019-05-22 00:00:00+00:00,0.01211542
2019-05-23 00:00:00+00:00,0.012479
2019-05-24 00:00:00+00:00,0.01339076
2019-05-25 00:00:00+00:00,0.00951629
2019-05-26 00:00:00+00:00,0.00921092
