Time,fees-median-btc-24h
2016-02-11 00:00:00+00:00,0.0001
2016-02-12 00:00:00+00:00,0.0001
2016-02-13 00:00:00+00:00,0.0001
2016-02-14 00:00:00+00:00,0.0001
2016-02-15 00:00:00+00:00,0.0001
2016-02-16 00:00:00+00:00,0.0001
2016-02-17 00:00:00+00:00,0.0001
2016-02-18 00:00:00+00:00,0.0001
2016-02-19 00:00:00+00:00,0.0001
2016-02-20 00:00:00+00:00,0.0001
2016-02-21 00:00:00+00:00,0.0001
2016-02-22 00:00:00+00:00,0.0001
2016-02-23 00:00:00+00:00,0.0001
2016-02-24 00:00:00+00:00,0.0001
2016-02-25 00:00:00+00:00,0.0001
2016-02-26 00:00:00+00:00,0.0001
2016-02-27 00:00:00+00:00,0.0001
2016-02-28 00:00:00+00:00,0.0001
2016-02-29 00:00:00+00:00,0.0001
2016-03-01 00:00:00+00:00,0.0001
2016-03-02 00:00:00+00:00,0.0001
2016-03-03 00:00:00+00:00,0.0001
2016-03-04 00:00:00+00:00,0.000113
2016-03-05 00:00:00+00:00,0.00013281
2016-03-06 00:00:00+00:00,0.000113
2016-03-07 00:00:00+00:00,0.00011087
2016-03-08 00:00:00+00:00,0.0001
2016-03-09 00:00:00+00:00,0.00010032
2016-03-10 00:00:00+00:00,0.00010036
2016-03-11 00:00:00+00:00,0.0001
2016-03-12 00:00:00+00:00,0.0001
2016-03-13 00:00:00+00:00,0.0001
2016-03-14 00:00:00+00:00,0.0001
2016-03-15 00:00:00+00:00,0.0001
2016-03-16 00:00:00+00:00,0.000101
2016-03-17 00:00:00+00:00,0.0001
2016-03-18 00:00:00+00:00,0.0001
2016-03-19 00:00:00+00:00,0.0001
2016-03-20 00:00:00+00:00,0.0001
2016-03-21 00:00:00+00:00,0.0001
2016-03-22 00:00:00+00:00,0.0001
2016-03-23 00:00:00+00:00,0.0001
2016-03-24 00:00:00+00:00,0.0001
2016-03-25 00:00:00+00:00,0.0001
2016-03-26 00:00:00+00:00,0.0001
2016-03-27 00:00:00+00:00,0.0001
2016-03-28 00:00:00+00:00,0.0001
2016-03-29 00:00:00+00:00,0.0001
2016-03-30 00:00:00+00:00,0.0001
2016-03-31 00:00:00+00:00,0.0001
2016-04-01 00:00:00+00:00,0.0001
2016-04-02 00:00:00+00:00,0.0001
2016-04-03 00:00:00+00:00,0.0001
2016-04-04 00:00:00+00:00,0.0001
2016-04-05 00:00:00+00:00,0.0001
2016-04-06 00:00:00+00:00,0.0001
2016-04-07 00:00:00+00:00,0.0001
2016-04-08 00:00:00+00:00,0.0001
2016-04-09 00:00:00+00:00,0.0001
2016-04-10 00:00:00+00:00,0.0001
2016-04-11 00:00:00+00:00,0.0001
2016-04-12 00:00:00+00:00,0.0001
2016-04-13 00:00:00+00:00,0.0001
2016-04-14 00:00:00+00:00,0.0001
2016-04-15 00:00:00+00:00,0.0001
2016-04-16 00:00:00+00:00,0.0001
2016-04-17 00:00:00+00:00,0.0001
2016-04-18 00:00:00+00:00,0.0001
2016-04-19 00:00:00+00:00,0.0001
2016-04-20 00:00:00+00:00,0.0001
2016-04-21 00:00:00+00:00,0.0001
2016-04-22 00:00:00+00:00,0.0001
2016-04-23 00:00:00+00:00,0.0001
2016-04-24 00:00:00+00:00,0.0001
2016-04-25 00:00:00+00:00,0.0001
2016-04-26 00:00:00+00:00,0.0001
2016-04-27 00:00:00+00:00,0.0001
2016-04-28 00:00:00+00:00,0.0001
2016-04-29 00:00:00+00:00,0.0001
2016-04-30 00:00:00+00:00,0.0001
2016-05-01 00:00:00+00:00,0.0001
2016-05-02 00:00:00+00:00,0.0001
2016-05-03 00:00:00+00:00,0.0001
2016-05-04 00:00:00+00:00,0.0001
2016-05-05 00:00:00+00:00,0.0001
2016-05-06 00:00:00+00:00,0.0001
2016-05-07 00:00:00+00:00,0.0001
2016-05-08 00:00:00+00:00,0.0001
2016-05-09 00:00:00+00:00,0.0001
2016-05-10 00:00:00+00:00,0.0001
2016-05-11 00:00:00+00:00,0.0001
2016-05-12 00:00:00+00:00,0.0001
2016-05-13 00:00:00+00:00,0.0001
2016-05-14 00:00:00+00:00,0.0001
2016-05-15 00:00:00+00:00,0.0001
2016-05-16 00:00:00+00:00,0.00010009
2016-05-17 00:00:00+00:00,0.00010861
2016-05-18 00:00:00+00:00,0.0001085
2016-05-19 00:00:00+00:00,0.00011552
2016-05-20 00:00:00+00:00,0.00011568
2016-05-21 00:00:00+00:00,0.00010797
2016-05-22 00:00:00+00:00,0.00010453
2016-05-23 00:00:00+00:00,0.00010459
2016-05-24 00:00:00+00:00,0.00010554
2016-05-25 00:00:00+00:00,0.0001157
2016-05-26 00:00:00+00:00,0.00011449
2016-05-27 00:00:00+00:00,0.0001356
2016-05-28 00:00:00+00:00,0.00013145
2016-05-29 00:00:00+00:00,0.0001243
2016-05-30 00:00:00+00:00,0.00011604
2016-05-31 00:00:00+00:00,0.00011613
2016-06-01 00:00:00+00:00,0.0001162
2016-06-02 00:00:00+00:00,0.00011978
2016-06-03 00:00:00+00:00,0.00011635
2016-06-04 00:00:00+00:00,0.00010568
2016-06-05 00:00:00+00:00,0.00010752
2016-06-06 00:00:00+00:00,0.00010586
2016-06-07 00:00:00+00:00,0.00010596
2016-06-08 00:00:00+00:00,0.00010756
2016-06-09 00:00:00+00:00,0.00010739
2016-06-10 00:00:00+00:00,0.00010726
2016-06-11 00:00:00+00:00,0.000104
2016-06-12 00:00:00+00:00,0.0001
2016-06-13 00:00:00+00:00,0.00010765
2016-06-14 00:00:00+00:00,0.00014941
2016-06-15 00:00:00+00:00,0.00017363
2016-06-16 00:00:00+00:00,0.00015983
2016-06-17 00:00:00+00:00,0.00015975
2016-06-18 00:00:00+00:00,0.00015972
2016-06-19 00:00:00+00:00,0.0001808
2016-06-20 00:00:00+00:00,0.0001808
2016-06-21 00:00:00+00:00,0.00014106
2016-06-22 00:00:00+00:00,0.0001784
2016-06-23 00:00:00+00:00,0.00015969
2016-06-24 00:00:00+00:00,0.00017304
2016-06-25 00:00:00+00:00,0.00015948
2016-06-26 00:00:00+00:00,0.00015
2016-06-27 00:00:00+00:00,0.00015
2016-06-28 00:00:00+00:00,0.0001356
2016-06-29 00:00:00+00:00,0.0001356
2016-06-30 00:00:00+00:00,0.0001356
2016-07-01 00:00:00+00:00,0.0001336
2016-07-02 00:00:00+00:00,0.0001356
2016-07-03 00:00:00+00:00,0.00013086
2016-07-04 00:00:00+00:00,0.00012736
2016-07-05 00:00:00+00:00,0.0001295
2016-07-06 00:00:00+00:00,0.00013152
2016-07-07 00:00:00+00:00,0.00013142
2016-07-08 00:00:00+00:00,0.0001309
2016-07-09 00:00:00+00:00,0.0001344
2016-07-10 00:00:00+00:00,0.0001309
2016-07-11 00:00:00+00:00,0.00013441
2016-07-12 00:00:00+00:00,0.00012
2016-07-13 00:00:00+00:00,0.0001344
2016-07-14 00:00:00+00:00,0.0001304
2016-07-15 00:00:00+00:00,0.000132
2016-07-16 00:00:00+00:00,0.00012778
2016-07-17 00:00:00+00:00,0.0001287
2016-07-18 00:00:00+00:00,0.0001356
2016-07-19 00:00:00+00:00,0.0001356
2016-07-20 00:00:00+00:00,0.00013553
2016-07-21 00:00:00+00:00,0.00013692
2016-07-22 00:00:00+00:00,0.000158
2016-07-23 00:00:00+00:00,0.000158
2016-07-24 00:00:00+00:00,0.00014241
2016-07-25 00:00:00+00:00,0.0001582
2016-07-26 00:00:00+00:00,0.0001582
2016-07-27 00:00:00+00:00,0.00017309
2016-07-28 00:00:00+00:00,0.0001598
2016-07-29 00:00:00+00:00,0.00017282
2016-07-30 00:00:00+00:00,0.00018612
2016-07-31 00:00:00+00:00,0.0002
2016-08-01 00:00:00+00:00,0.0001808
2016-08-02 00:00:00+00:00,0.00019728
2016-08-03 00:00:00+00:00,0.00017856
2016-08-04 00:00:00+00:00,0.0001808
2016-08-05 00:00:00+00:00,0.00016435
2016-08-06 00:00:00+00:00,0.0001356
2016-08-07 00:00:00+00:00,0.0001792
2016-08-08 00:00:00+00:00,0.000187
2016-08-09 00:00:00+00:00,0.00019008
2016-08-10 00:00:00+00:00,0.00018944
2016-08-11 00:00:00+00:00,0.0002
2016-08-12 00:00:00+00:00,0.00018272
2016-08-13 00:00:00+00:00,0.00016816
2016-08-14 00:00:00+00:00,0.00018078
2016-08-15 00:00:00+00:00,0.0001808
2016-08-16 00:00:00+00:00,0.0001944
2016-08-17 00:00:00+00:00,0.0001808
2016-08-18 00:00:00+00:00,0.0001808
2016-08-19 00:00:00+00:00,0.0002
2016-08-20 00:00:00+00:00,0.00018144
2016-08-21 00:00:00+00:00,0.00016624
2016-08-22 00:00:00+00:00,0.00017
2016-08-23 00:00:00+00:00,0.0001808
2016-08-24 00:00:00+00:00,0.0001808
2016-08-25 00:00:00+00:00,0.00018525
2016-08-26 00:00:00+00:00,0.0001808
2016-08-27 00:00:00+00:00,0.0001582
2016-08-28 00:00:00+00:00,0.0001563
2016-08-29 00:00:00+00:00,0.00017636
2016-08-30 00:00:00+00:00,0.00018078
2016-08-31 00:00:00+00:00,0.0001582
2016-09-01 00:00:00+00:00,0.00017856
2016-09-02 00:00:00+00:00,0.00016224
2016-09-03 00:00:00+00:00,0.00015
2016-09-04 00:00:00+00:00,0.00013658
2016-09-05 00:00:00+00:00,0.0001582
2016-09-06 00:00:00+00:00,0.0001568
2016-09-07 00:00:00+00:00,0.0001568
2016-09-08 00:00:00+00:00,0.00015
2016-09-09 00:00:00+00:00,0.00017025
2016-09-10 00:00:00+00:00,0.00015
2016-09-11 00:00:00+00:00,0.00015
2016-09-12 00:00:00+00:00,0.00015
2016-09-13 00:00:00+00:00,0.0001808
2016-09-14 00:00:00+00:00,0.00015
2016-09-15 00:00:00+00:00,0.0001582
2016-09-16 00:00:00+00:00,0.00017328
2016-09-17 00:00:00+00:00,0.00015674
2016-09-18 00:00:00+00:00,0.0001582
2016-09-19 00:00:00+00:00,0.0001792
2016-09-20 00:00:00+00:00,0.0001808
2016-09-21 00:00:00+00:00,0.0001763
2016-09-22 00:00:00+00:00,0.00017737
2016-09-23 00:00:00+00:00,0.00015975
2016-09-24 00:00:00+00:00,0.0001808
2016-09-25 00:00:00+00:00,0.00015
2016-09-26 00:00:00+00:00,0.00015
2016-09-27 00:00:00+00:00,0.00015
2016-09-28 00:00:00+00:00,0.0001582
2016-09-29 00:00:00+00:00,0.0001582
2016-09-30 00:00:00+00:00,0.0001582
2016-10-01 00:00:00+00:00,0.0001582
2016-10-02 00:00:00+00:00,0.0001582
2016-10-03 00:00:00+00:00,0.00015913
2016-10-04 00:00:00+00:00,0.0001582
2016-10-05 00:00:00+00:00,0.0001624
2016-10-06 00:00:00+00:00,0.0001582
2016-10-07 00:00:00+00:00,0.0001582
2016-10-08 00:00:00+00:00,0.0001582
2016-10-09 00:00:00+00:00,0.0001582
2016-10-10 00:00:00+00:00,0.0001855
2016-10-11 00:00:00+00:00,0.0001808
2016-10-12 00:00:00+00:00,0.00016544
2016-10-13 00:00:00+00:00,0.0001582
2016-10-14 00:00:00+00:00,0.0001582
2016-10-15 00:00:00+00:00,0.000163
2016-10-16 00:00:00+00:00,0.0001808
2016-10-17 00:00:00+00:00,0.0001871
2016-10-18 00:00:00+00:00,0.00017632
2016-10-19 00:00:00+00:00,0.0001808
2016-10-20 00:00:00+00:00,0.0002
2016-10-21 00:00:00+00:00,0.00018707
2016-10-22 00:00:00+00:00,0.00018078
2016-10-23 00:00:00+00:00,0.00017791
2016-10-24 00:00:00+00:00,0.00018164
2016-10-25 00:00:00+00:00,0.0002
2016-10-26 00:00:00+00:00,0.0002147
2016-10-27 00:00:00+00:00,0.0002
2016-10-28 00:00:00+00:00,0.0002057
2016-10-29 00:00:00+00:00,0.0002
2016-10-30 00:00:00+00:00,0.00018704
2016-10-31 00:00:00+00:00,0.0001806
2016-11-01 00:00:00+00:00,0.000178
2016-11-02 00:00:00+00:00,0.00017328
2016-11-03 00:00:00+00:00,0.0001677
2016-11-04 00:00:00+00:00,0.00019552
2016-11-05 00:00:00+00:00,0.00017713
2016-11-06 00:00:00+00:00,0.0001808
2016-11-07 00:00:00+00:00,0.0001808
2016-11-08 00:00:00+00:00,0.00016104
2016-11-09 00:00:00+00:00,0.00016656
2016-11-10 00:00:00+00:00,0.0001582
2016-11-11 00:00:00+00:00,0.00015431
2016-11-12 00:00:00+00:00,0.0001582
2016-11-13 00:00:00+00:00,0.0001582
2016-11-14 00:00:00+00:00,0.0001582
2016-11-15 00:00:00+00:00,0.0001582
2016-11-16 00:00:00+00:00,0.0001548
2016-11-17 00:00:00+00:00,0.0001692
2016-11-18 00:00:00+00:00,0.00016523
2016-11-19 00:00:00+00:00,0.0001639
2016-11-20 00:00:00+00:00,0.00017296
2016-11-21 00:00:00+00:00,0.0002
2016-11-22 00:00:00+00:00,0.0002057
2016-11-23 00:00:00+00:00,0.0002
2016-11-24 00:00:00+00:00,0.00020628
2016-11-25 00:00:00+00:00,0.0002
2016-11-26 00:00:00+00:00,0.0002
2016-11-27 00:00:00+00:00,0.0002
2016-11-28 00:00:00+00:00,0.0002
2016-11-29 00:00:00+00:00,0.0002
2016-11-30 00:00:00+00:00,0.0002
2016-12-01 00:00:00+00:00,0.00020173
2016-12-02 00:00:00+00:00,0.00020565
2016-12-03 00:00:00+00:00,0.0002
2016-12-04 00:00:00+00:00,0.0002
2016-12-05 00:00:00+00:00,0.0002034
2016-12-06 00:00:00+00:00,0.00020646
2016-12-07 00:00:00+00:00,0.0002
2016-12-08 00:00:00+00:00,0.0002
2016-12-09 00:00:00+00:00,0.0002
2016-12-10 00:00:00+00:00,0.0002
2016-12-11 00:00:00+00:00,0.000188
2016-12-12 00:00:00+00:00,0.00019024
2016-12-13 00:00:00+00:00,0.0002
2016-12-14 00:00:00+00:00,0.0002
2016-12-15 00:00:00+00:00,0.0002034
2016-12-16 00:00:00+00:00,0.00020499
2016-12-17 00:00:00+00:00,0.0002
2016-12-18 00:00:00+00:00,0.0002
2016-12-19 00:00:00+00:00,0.0002
2016-12-20 00:00:00+00:00,0.0002
2016-12-21 00:00:00+00:00,0.0002
2016-12-22 00:00:00+00:00,0.0002
2016-12-23 00:00:00+00:00,0.0001865
2016-12-24 00:00:00+00:00,0.0002
2016-12-25 00:00:00+00:00,0.0001808
2016-12-26 00:00:00+00:00,0.0002
2016-12-27 00:00:00+00:00,0.0002
2016-12-28 00:00:00+00:00,0.0002
2016-12-29 00:00:00+00:00,0.0002
2016-12-30 00:00:00+00:00,0.0002
2016-12-31 00:00:00+00:00,0.00018283
2017-01-01 00:00:00+00:00,0.0001808
2017-01-02 00:00:00+00:00,0.0002
2017-01-03 00:00:00+00:00,0.0002
2017-01-04 00:00:00+00:00,0.000226
2017-01-05 00:00:00+00:00,0.000226
2017-01-06 00:00:00+00:00,0.000226
2017-01-07 00:00:00+00:00,0.000226
2017-01-08 00:00:00+00:00,0.0002034
2017-01-09 00:00:00+00:00,0.000226
2017-01-10 00:00:00+00:00,0.000226
2017-01-11 00:00:00+00:00,0.000227
2017-01-12 00:00:00+00:00,0.000226
2017-01-13 00:00:00+00:00,0.000224
2017-01-14 00:00:00+00:00,0.0002034
2017-01-15 00:00:00+00:00,0.0002016
2017-01-16 00:00:00+00:00,0.00021626
2017-01-17 00:00:00+00:00,0.000226
2017-01-18 00:00:00+00:00,0.000226
2017-01-19 00:00:00+00:00,0.00021637
2017-01-20 00:00:00+00:00,0.00020462
2017-01-21 00:00:00+00:00,0.0002034
2017-01-22 00:00:00+00:00,0.0002034
2017-01-23 00:00:00+00:00,0.0002343
2017-01-24 00:00:00+00:00,0.00025032
2017-01-25 00:00:00+00:00,0.0002431
2017-01-26 00:00:00+00:00,0.0002339
2017-01-27 00:00:00+00:00,0.0002293
2017-01-28 00:00:00+00:00,0.00024
2017-01-29 00:00:00+00:00,0.0002431
2017-01-30 00:00:00+00:00,0.00026202
2017-01-31 00:00:00+00:00,0.0002938
2017-02-01 00:00:00+00:00,0.00025419
2017-02-02 00:00:00+00:00,0.0003
2017-02-03 00:00:00+00:00,0.0003085
2017-02-04 00:00:00+00:00,0.0002838
2017-02-05 00:00:00+00:00,0.00028584
2017-02-06 00:00:00+00:00,0.00034073
2017-02-07 00:00:00+00:00,0.00031043
2017-02-08 00:00:00+00:00,0.0003164
2017-02-09 00:00:00+00:00,0.00031137
2017-02-10 00:00:00+00:00,0.00031011
2017-02-11 00:00:00+00:00,0.00029061
2017-02-12 00:00:00+00:00,0.0002712
2017-02-13 00:00:00+00:00,0.00027713
2017-02-14 00:00:00+00:00,0.00028609
2017-02-15 00:00:00+00:00,0.0003
2017-02-16 00:00:00+00:00,0.0003314
2017-02-17 00:00:00+00:00,0.00032204
2017-02-18 00:00:00+00:00,0.0003164
2017-02-19 00:00:00+00:00,0.0003164
2017-02-20 00:00:00+00:00,0.00032204
2017-02-21 00:00:00+00:00,0.00034628
2017-02-22 00:00:00+00:00,0.0004068
2017-02-23 00:00:00+00:00,0.0004187
2017-02-24 00:00:00+00:00,0.0004068
2017-02-25 00:00:00+00:00,0.0003616
2017-02-26 00:00:00+00:00,0.0003616
2017-02-27 00:00:00+00:00,0.00044
2017-02-28 00:00:00+00:00,0.0004488
2017-03-01 00:00:00+00:00,0.000452
2017-03-02 00:00:00+00:00,0.0004531
2017-03-03 00:00:00+00:00,0.0004972
2017-03-04 00:00:00+00:00,0.0004844
2017-03-05 00:00:00+00:00,0.000452
2017-03-06 00:00:00+00:00,0.00050404
2017-03-07 00:00:00+00:00,0.0005
2017-03-08 00:00:00+00:00,0.00046091
2017-03-09 00:00:00+00:00,0.00046513
2017-03-10 00:00:00+00:00,0.0004972
2017-03-11 00:00:00+00:00,0.00048709
2017-03-12 00:00:00+00:00,0.00048472
2017-03-13 00:00:00+00:00,0.0004972
2017-03-14 00:00:00+00:00,0.0004972
2017-03-15 00:00:00+00:00,0.0004972
2017-03-16 00:00:00+00:00,0.0004972
2017-03-17 00:00:00+00:00,0.0004972
2017-03-18 00:00:00+00:00,0.0004972
2017-03-19 00:00:00+00:00,0.0004972
2017-03-20 00:00:00+00:00,0.0005
2017-03-21 00:00:00+00:00,0.0005
2017-03-22 00:00:00+00:00,0.0004972
2017-03-23 00:00:00+00:00,0.0004972
2017-03-24 00:00:00+00:00,0.0004972
2017-03-25 00:00:00+00:00,0.000452
2017-03-26 00:00:00+00:00,0.0004488
2017-03-27 00:00:00+00:00,0.000452
2017-03-28 00:00:00+00:00,0.000452
2017-03-29 00:00:00+00:00,0.0004488
2017-03-30 00:00:00+00:00,0.0004068
2017-03-31 00:00:00+00:00,0.0004488
2017-04-01 00:00:00+00:00,0.0004068
2017-04-02 00:00:00+00:00,0.0004
2017-04-03 00:00:00+00:00,0.0004014
2017-04-04 00:00:00+00:00,0.0004068
2017-04-05 00:00:00+00:00,0.0004076
2017-04-06 00:00:00+00:00,0.00041174
2017-04-07 00:00:00+00:00,0.0004152
2017-04-08 00:00:00+00:00,0.00036894
2017-04-09 00:00:00+00:00,0.0003616
2017-04-10 00:00:00+00:00,0.0004
2017-04-11 00:00:00+00:00,0.0004068
2017-04-12 00:00:00+00:00,0.00041174
2017-04-13 00:00:00+00:00,0.0004176
2017-04-14 00:00:00+00:00,0.00045
2017-04-15 00:00:00+00:00,0.00040146
2017-04-16 00:00:00+00:00,0.00036684
2017-04-17 00:00:00+00:00,0.0004068
2017-04-18 00:00:00+00:00,0.00041174
2017-04-19 00:00:00+00:00,0.0004068
2017-04-20 00:00:00+00:00,0.000452
2017-04-21 00:00:00+00:00,0.00041174
2017-04-22 00:00:00+00:00,0.000396
2017-04-23 00:00:00+00:00,0.0004068
2017-04-24 00:00:00+00:00,0.00045
2017-04-25 00:00:00+00:00,0.0005
2017-04-26 00:00:00+00:00,0.00045755
2017-04-27 00:00:00+00:00,0.00049527
2017-04-28 00:00:00+00:00,0.0004972
2017-04-29 00:00:00+00:00,0.0004488
2017-04-30 00:00:00+00:00,0.0004488
2017-05-01 00:00:00+00:00,0.000486
2017-05-02 00:00:00+00:00,0.000486
2017-05-03 00:00:00+00:00,0.0005
2017-05-04 00:00:00+00:00,0.00050391
2017-05-05 00:00:00+00:00,0.0005424
2017-05-06 00:00:00+00:00,0.00049258
2017-05-07 00:00:00+00:00,0.00049314
2017-05-08 00:00:00+00:00,0.0005
2017-05-09 00:00:00+00:00,0.00052654
2017-05-10 00:00:00+00:00,0.00054265
2017-05-11 00:00:00+00:00,0.00054216
2017-05-12 00:00:00+00:00,0.00059813
2017-05-13 00:00:00+00:00,0.0005287
2017-05-14 00:00:00+00:00,0.000486
2017-05-15 00:00:00+00:00,0.00058247
2017-05-16 00:00:00+00:00,0.0006
2017-05-17 00:00:00+00:00,0.0009
2017-05-18 00:00:00+00:00,0.0008
2017-05-19 00:00:00+00:00,0.00079407
2017-05-20 00:00:00+00:00,0.00065088
2017-05-21 00:00:00+00:00,0.00065304
2017-05-22 00:00:00+00:00,0.00075587
2017-05-23 00:00:00+00:00,0.00075517
2017-05-24 00:00:00+00:00,0.00084142
2017-05-25 00:00:00+00:00,0.00084085
2017-05-26 00:00:00+00:00,0.0008976
2017-05-27 00:00:00+00:00,0.0008976
2017-05-28 00:00:00+00:00,0.00078953
2017-05-29 00:00:00+00:00,0.00088749
2017-05-30 00:00:00+00:00,0.00091195
2017-05-31 00:00:00+00:00,0.00095763
2017-06-01 00:00:00+00:00,0.00102001
2017-06-02 00:00:00+00:00,0.00101777
2017-06-03 00:00:00+00:00,0.000904
2017-06-04 00:00:00+00:00,0.0009492
2017-06-05 00:00:00+00:00,0.0009861
2017-06-06 00:00:00+00:00,0.0010447
2017-06-07 00:00:00+00:00,0.00107019
2017-06-08 00:00:00+00:00,0.00099
2017-06-09 00:00:00+00:00,0.00103225
2017-06-10 00:00:00+00:00,0.00095844
2017-06-11 00:00:00+00:00,0.0008823
2017-06-12 00:00:00+00:00,0.00094242
2017-06-13 00:00:00+00:00,0.00100096
2017-06-14 00:00:00+00:00,0.00098453
2017-06-15 00:00:00+00:00,0.0008823
2017-06-16 00:00:00+00:00,0.00086763
2017-06-17 00:00:00+00:00,0.0008136
2017-06-18 00:00:00+00:00,0.00079572
2017-06-19 00:00:00+00:00,0.00085572
2017-06-20 00:00:00+00:00,0.00087604
2017-06-21 00:00:00+00:00,0.00087622
2017-06-22 00:00:00+00:00,0.00096448
2017-06-23 00:00:00+00:00,0.0008184
2017-06-24 00:00:00+00:00,0.00086112
2017-06-25 00:00:00+00:00,0.0008224
2017-06-26 00:00:00+00:00,0.00087826
2017-06-27 00:00:00+00:00,0.00087874
2017-06-28 00:00:00+00:00,0.00087875
2017-06-29 00:00:00+00:00,0.00087901
2017-06-30 00:00:00+00:00,0.00085428
2017-07-01 00:00:00+00:00,0.00072409
2017-07-02 00:00:00+00:00,0.000678
2017-07-03 00:00:00+00:00,0.00072462
2017-07-04 00:00:00+00:00,0.00072546
2017-07-05 00:00:00+00:00,0.00064143
2017-07-06 00:00:00+00:00,0.000676
2017-07-07 00:00:00+00:00,0.0006328
2017-07-08 00:00:00+00:00,0.000513
2017-07-09 00:00:00+00:00,0.00052884
2017-07-10 00:00:00+00:00,0.00054113
2017-07-11 00:00:00+00:00,0.0005
2017-07-12 00:00:00+00:00,0.0005
2017-07-13 00:00:00+00:00,0.00054477
2017-07-14 00:00:00+00:00,0.00060198
2017-07-15 00:00:00+00:00,0.00054355
2017-07-16 00:00:00+00:00,0.00049322
2017-07-17 00:00:00+00:00,0.00049353
2017-07-18 00:00:00+00:00,0.0004866
2017-07-19 00:00:00+00:00,0.00049462
2017-07-20 00:00:00+00:00,0.00049544
2017-07-21 00:00:00+00:00,0.00049581
2017-07-22 00:00:00+00:00,0.0004746
2017-07-23 00:00:00+00:00,0.00040845
2017-07-24 00:00:00+00:00,0.0004
2017-07-25 00:00:00+00:00,0.00043166
2017-07-26 00:00:00+00:00,0.00040873
2017-07-27 00:00:00+00:00,0.00037337
2017-07-28 00:00:00+00:00,0.00037418
2017-07-29 00:00:00+00:00,0.00034126
2017-07-30 00:00:00+00:00,0.00036831
2017-07-31 00:00:00+00:00,0.00049588
2017-08-01 00:00:00+00:00,0.0002548
2017-08-02 00:00:00+00:00,0.00028304
2017-08-03 00:00:00+00:00,0.00030345
2017-08-04 00:00:00+00:00,0.00027598
2017-08-05 00:00:00+00:00,0.00027346
2017-08-06 00:00:00+00:00,0.00027104
2017-08-07 00:00:00+00:00,0.00027821
2017-08-08 00:00:00+00:00,0.00030589
2017-08-09 00:00:00+00:00,0.00030736
2017-08-10 00:00:00+00:00,0.0003885
2017-08-11 00:00:00+00:00,0.00044878
2017-08-12 00:00:00+00:00,0.00047118
2017-08-13 00:00:00+00:00,0.000452
2017-08-14 00:00:00+00:00,0.00056777
2017-08-15 00:00:00+00:00,0.00065544
2017-08-16 00:00:00+00:00,0.00072317
2017-08-17 00:00:00+00:00,0.00065826
2017-08-18 00:00:00+00:00,0.0007
2017-08-19 00:00:00+00:00,0.00063054
2017-08-20 00:00:00+00:00,0.00063926
2017-08-21 00:00:00+00:00,0.00072442
2017-08-22 00:00:00+00:00,0.00096492
2017-08-23 00:00:00+00:00,0.001
2017-08-24 00:00:00+00:00,0.00114453
2017-08-25 00:00:00+00:00,0.00115604
2017-08-26 00:00:00+00:00,0.001128
2017-08-27 00:00:00+00:00,0.0008613
2017-08-28 00:00:00+00:00,0.0010034
2017-08-29 00:00:00+00:00,0.00101634
2017-08-30 00:00:00+00:00,0.00090508
2017-08-31 00:00:00+00:00,0.000904
2017-09-01 00:00:00+00:00,0.0008814
2017-09-02 00:00:00+00:00,0.00079125
2017-09-03 00:00:00+00:00,0.00068026
2017-09-04 00:00:00+00:00,0.0007425
2017-09-05 00:00:00+00:00,0.0006544
2017-09-06 00:00:00+00:00,0.00060523
2017-09-07 00:00:00+00:00,0.00054466
2017-09-08 00:00:00+00:00,0.00040981
2017-09-09 00:00:00+00:00,0.0004068
2017-09-10 00:00:00+00:00,0.000396
2017-09-11 00:00:00+00:00,0.0004078
2017-09-12 00:00:00+00:00,0.00033911
2017-09-13 00:00:00+00:00,0.000275
2017-09-14 00:00:00+00:00,0.00027732
2017-09-15 00:00:00+00:00,0.00031706
2017-09-16 00:00:00+00:00,0.00028375
2017-09-17 00:00:00+00:00,0.00027346
2017-09-18 00:00:00+00:00,0.00037159
2017-09-19 00:00:00+00:00,0.0003505
2017-09-20 00:00:00+00:00,0.00036612
2017-09-21 00:00:00+00:00,0.00034162
2017-09-22 00:00:00+00:00,0.00033291
2017-09-23 00:00:00+00:00,0.00029054
2017-09-24 00:00:00+00:00,0.00027653
2017-09-25 00:00:00+00:00,0.00034578
2017-09-26 00:00:00+00:00,0.00034126
2017-09-27 00:00:00+00:00,0.00033746
2017-09-28 00:00:00+00:00,0.00030778
2017-09-29 00:00:00+00:00,0.00027679
2017-09-30 00:00:00+00:00,0.00025076
2017-10-01 00:00:00+00:00,0.0002616
2017-10-02 00:00:00+00:00,0.00033222
2017-10-03 00:00:00+00:00,0.00030468
2017-10-04 00:00:00+00:00,0.0003277
2017-10-05 00:00:00+00:00,0.000339
2017-10-06 00:00:00+00:00,0.000327
2017-10-07 00:00:00+00:00,0.00030736
2017-10-08 00:00:00+00:00,0.00027645
2017-10-09 00:00:00+00:00,0.0002825
2017-10-10 00:00:00+00:00,0.00031009
2017-10-11 00:00:00+00:00,0.00031809
2017-10-12 00:00:00+00:00,0.00031796
2017-10-13 00:00:00+00:00,0.0005404
2017-10-14 00:00:00+00:00,0.0004959
2017-10-15 00:00:00+00:00,0.00035482
2017-10-16 00:00:00+00:00,0.00039517
2017-10-17 00:00:00+00:00,0.00040651
2017-10-18 00:00:00+00:00,0.00039843
2017-10-19 00:00:00+00:00,0.00035123
