Time,utxo-value-spent-total-btc-24h
2010-10-13 00:00:00+00:00,114251.79
2010-10-14 00:00:00+00:00,177909.55
2010-10-15 00:00:00+00:00,146466.49
2010-10-16 00:00:00+00:00,198190.89000109
2010-10-17 00:00:00+00:00,108491.74
2010-10-18 00:00:00+00:00,217546.17
2010-10-19 00:00:00+00:00,265633.5
2010-10-20 00:00:00+00:00,199661.77
2010-10-21 00:00:00+00:00,186303.98776615
2010-10-22 00:00:00+00:00,129428.13
2010-10-23 00:00:00+00:00,43145.33
2010-10-24 00:00:00+00:00,104794.39
2010-10-25 00:00:00+00:00,149994.65
2010-10-26 00:00:00+00:00,181342.71
2010-10-27 00:00:00+00:00,201860.17
2010-10-28 00:00:00+00:00,187623.54
2010-10-29 00:00:00+00:00,86075.29
2010-10-30 00:00:00+00:00,58491.04
2010-10-31 00:00:00+00:00,64906.13
2010-11-01 00:00:00+00:00,42257.25
2010-11-02 00:00:00+00:00,62526.09
2010-11-03 00:00:00+00:00,56979.98
2010-11-04 00:00:00+00:00,156797.78108788
2010-11-05 00:00:00+00:00,42009.83
2010-11-06 00:00:00+00:00,126535.36
2010-11-07 00:00:00+00:00,89753.73
2010-11-08 00:00:00+00:00,499442.62
2010-11-09 00:00:00+00:00,51767.22
2010-11-10 00:00:00+00:00,58545.56
2010-11-11 00:00:00+00:00,41618.51
2010-11-12 00:00:00+00:00,33689.8
2010-11-13 00:00:00+00:00,38105.96
2010-11-14 00:00:00+00:00,35414.88
2010-11-15 00:00:00+00:00,261987.71
2010-11-16 00:00:00+00:00,378031.26
2010-11-17 00:00:00+00:00,62082.52
2010-11-18 00:00:00+00:00,59498.46108788
2010-11-19 00:00:00+00:00,54398.82
2010-11-20 00:00:00+00:00,159100.26
2010-11-21 00:00:00+00:00,126036.0
2010-11-22 00:00:00+00:00,31403.35
2010-11-23 00:00:00+00:00,42632.13
2010-11-24 00:00:00+00:00,38609.08
2010-11-25 00:00:00+00:00,50602.19
2010-11-26 00:00:00+00:00,89106.2
2010-11-27 00:00:00+00:00,24279.86
2010-11-28 00:00:00+00:00,24283.6
2010-11-29 00:00:00+00:00,34689.88
2010-11-30 00:00:00+00:00,59750.9
2010-12-01 00:00:00+00:00,55044.66
2010-12-02 00:00:00+00:00,61254.45
2010-12-03 00:00:00+00:00,27582.74
2010-12-04 00:00:00+00:00,65206.7719751
2010-12-05 00:00:00+00:00,21426.79
2010-12-06 00:00:00+00:00,96030.04613297
2010-12-07 00:00:00+00:00,86851.29434402
2010-12-08 00:00:00+00:00,29647.31528566
2010-12-09 00:00:00+00:00,42492.58727261
2010-12-10 00:00:00+00:00,26642.31
2010-12-11 00:00:00+00:00,79772.04702586
2010-12-12 00:00:00+00:00,47791.07644603
2010-12-13 00:00:00+00:00,178698.5597245
2010-12-14 00:00:00+00:00,116316.34152496
2010-12-15 00:00:00+00:00,112978.51485908
2010-12-16 00:00:00+00:00,84740.50356946
2010-12-17 00:00:00+00:00,63088.90118798
2010-12-18 00:00:00+00:00,83180.61674275
2010-12-19 00:00:00+00:00,98020.98693557
2010-12-20 00:00:00+00:00,83129.74700382
2010-12-21 00:00:00+00:00,101604.82959024
2010-12-22 00:00:00+00:00,82723.30951748
2010-12-23 00:00:00+00:00,62909.65
2010-12-24 00:00:00+00:00,60406.30748065
2010-12-25 00:00:00+00:00,112597.10743052
2010-12-26 00:00:00+00:00,70039.93580871
2010-12-27 00:00:00+00:00,91519.17496207
2010-12-28 00:00:00+00:00,56620.79395765
2010-12-29 00:00:00+00:00,110848.58258158
2010-12-30 00:00:00+00:00,64600.61238552
2010-12-31 00:00:00+00:00,59416.47335061
2011-01-01 00:00:00+00:00,55246.12915258
2011-01-02 00:00:00+00:00,46563.98266554
2011-01-03 00:00:00+00:00,67604.52459217
2011-01-04 00:00:00+00:00,40189.41683802
2011-01-05 00:00:00+00:00,49426.41934291
2011-01-06 00:00:00+00:00,31984.41227034
2011-01-07 00:00:00+00:00,56548.23689414
2011-01-08 00:00:00+00:00,58976.99
2011-01-09 00:00:00+00:00,38283.19469134
2011-01-10 00:00:00+00:00,82149.67856028
2011-01-11 00:00:00+00:00,104312.82767408
2011-01-12 00:00:00+00:00,59178.74201638
2011-01-13 00:00:00+00:00,119971.13360914
2011-01-14 00:00:00+00:00,85264.97653261
2011-01-15 00:00:00+00:00,57051.40236939
2011-01-16 00:00:00+00:00,64830.11639674
2011-01-17 00:00:00+00:00,58357.33470584
2011-01-18 00:00:00+00:00,104882.73092255
2011-01-19 00:00:00+00:00,59805.26370812
2011-01-20 00:00:00+00:00,52152.84683642
2011-01-21 00:00:00+00:00,60976.78496434
2011-01-22 00:00:00+00:00,69676.62632167
2011-01-23 00:00:00+00:00,80119.42091382
2011-01-24 00:00:00+00:00,68782.76787557
2011-01-25 00:00:00+00:00,54614.47306542
2011-01-26 00:00:00+00:00,65679.76
2011-01-27 00:00:00+00:00,1035207.83905919
2011-01-28 00:00:00+00:00,46040.26
2011-01-29 00:00:00+00:00,67616.96195608
2011-01-30 00:00:00+00:00,390395.35868042
2011-01-31 00:00:00+00:00,189257.57982325
2011-02-01 00:00:00+00:00,121206.34188265
2011-02-02 00:00:00+00:00,113821.31104348
2011-02-03 00:00:00+00:00,65734.07801299
2011-02-04 00:00:00+00:00,53150.1946864
2011-02-05 00:00:00+00:00,69620.55205963
2011-02-06 00:00:00+00:00,77822.50152464
2011-02-07 00:00:00+00:00,154768.19627589
2011-02-08 00:00:00+00:00,66678.98459986
2011-02-09 00:00:00+00:00,128187.15482888
2011-02-10 00:00:00+00:00,217294.8123717
2011-02-11 00:00:00+00:00,251910.76965499
2011-02-12 00:00:00+00:00,131710.40615912
2011-02-13 00:00:00+00:00,104222.55817975
2011-02-14 00:00:00+00:00,130176.34137725
2011-02-15 00:00:00+00:00,91802.36395607
2011-02-16 00:00:00+00:00,61441.48014566
2011-02-17 00:00:00+00:00,93634.85511344
2011-02-18 00:00:00+00:00,118434.02368959
2011-02-19 00:00:00+00:00,177445.99
2011-02-20 00:00:00+00:00,215804.05
2011-02-21 00:00:00+00:00,229290.28
2011-02-22 00:00:00+00:00,347399.32546822
2011-02-23 00:00:00+00:00,359550.01785377
2011-02-24 00:00:00+00:00,219159.53769472
2011-02-25 00:00:00+00:00,175647.179152
2011-02-26 00:00:00+00:00,164986.88050574
2011-02-27 00:00:00+00:00,189734.52855151
2011-02-28 00:00:00+00:00,124883.50785377
2011-03-01 00:00:00+00:00,1033303.44235377
2011-03-02 00:00:00+00:00,2435914.86058385
2011-03-03 00:00:00+00:00,228703.55858828
2011-03-04 00:00:00+00:00,302497.49646452
2011-03-05 00:00:00+00:00,128206.74702166
2011-03-06 00:00:00+00:00,182999.27530034
2011-03-07 00:00:00+00:00,207198.88672242
2011-03-08 00:00:00+00:00,186182.359448
2011-03-09 00:00:00+00:00,244553.80282993
2011-03-10 00:00:00+00:00,338607.40637837
2011-03-11 00:00:00+00:00,247652.81032048
2011-03-12 00:00:00+00:00,156502.27664851
2011-03-13 00:00:00+00:00,205164.42655063
2011-03-14 00:00:00+00:00,207650.16431473
2011-03-15 00:00:00+00:00,121520.49663036
2011-03-16 00:00:00+00:00,153749.72181285
2011-03-17 00:00:00+00:00,160524.45677175
2011-03-18 00:00:00+00:00,170714.04423442
2011-03-19 00:00:00+00:00,119167.96779295
2011-03-20 00:00:00+00:00,138935.09960804
2011-03-21 00:00:00+00:00,151465.79717935
2011-03-22 00:00:00+00:00,204700.79931854
2011-03-23 00:00:00+00:00,254555.7835627
2011-03-24 00:00:00+00:00,251792.16790692
2011-03-25 00:00:00+00:00,285196.9905667
2011-03-26 00:00:00+00:00,319233.11930936
2011-03-27 00:00:00+00:00,145166.61225412
2011-03-28 00:00:00+00:00,135504.20246612
2011-03-29 00:00:00+00:00,110100.8712295
2011-03-30 00:00:00+00:00,122180.52542227
2011-03-31 00:00:00+00:00,137207.22298476
2011-04-01 00:00:00+00:00,78560.50827105
2011-04-02 00:00:00+00:00,95015.47472046
2011-04-03 00:00:00+00:00,81407.91813374
2011-04-04 00:00:00+00:00,143985.25486543
2011-04-05 00:00:00+00:00,119918.83498476
2011-04-06 00:00:00+00:00,86018.19829749
2011-04-07 00:00:00+00:00,110622.65516611
2011-04-08 00:00:00+00:00,127961.74605446
2011-04-09 00:00:00+00:00,141597.0801
2011-04-10 00:00:00+00:00,85007.95868921
2011-04-11 00:00:00+00:00,86962.65255369
2011-04-12 00:00:00+00:00,138332.58655755
2011-04-13 00:00:00+00:00,177989.24387497
2011-04-14 00:00:00+00:00,145831.98018196
2011-04-15 00:00:00+00:00,101085.9693273
2011-04-16 00:00:00+00:00,343724.0212254
2011-04-17 00:00:00+00:00,1300286.84177388
2011-04-18 00:00:00+00:00,128379.04723494
2011-04-19 00:00:00+00:00,2648906.52425664
2011-04-20 00:00:00+00:00,4786862.39695192
2011-04-21 00:00:00+00:00,431725.75172482
2011-04-22 00:00:00+00:00,157748.24424113
2011-04-23 00:00:00+00:00,166075.33621805
2011-04-24 00:00:00+00:00,101632.82229587
2011-04-25 00:00:00+00:00,97930.16103308
2011-04-26 00:00:00+00:00,178235.88789229
2011-04-27 00:00:00+00:00,247559.12825509
2011-04-28 00:00:00+00:00,148765.00428026
2011-04-29 00:00:00+00:00,776624.11055542
2011-04-30 00:00:00+00:00,404253.69605385
2011-05-01 00:00:00+00:00,162352.68506203
2011-05-02 00:00:00+00:00,119536.31647742
2011-05-03 00:00:00+00:00,187949.11756508
2011-05-04 00:00:00+00:00,279838.66349303
2011-05-05 00:00:00+00:00,158893.60845061
2011-05-06 00:00:00+00:00,280839.97314969
2011-05-07 00:00:00+00:00,222016.11804692
2011-05-08 00:00:00+00:00,529929.73646533
2011-05-09 00:00:00+00:00,152663.61808782
2011-05-10 00:00:00+00:00,567645.96924188
2011-05-11 00:00:00+00:00,176240.74064743
2011-05-12 00:00:00+00:00,207895.34750924
2011-05-13 00:00:00+00:00,452779.33213526
2011-05-14 00:00:00+00:00,1787347.18849775
2011-05-15 00:00:00+00:00,311659.05978212
2011-05-16 00:00:00+00:00,278150.48595863
2011-05-17 00:00:00+00:00,213841.36102929
2011-05-18 00:00:00+00:00,180999.79483871
2011-05-19 00:00:00+00:00,181570.08130395
2011-05-20 00:00:00+00:00,345391.42115213
2011-05-21 00:00:00+00:00,653953.82600531
2011-05-22 00:00:00+00:00,878663.92756519
2011-05-23 00:00:00+00:00,458245.04805839
2011-05-24 00:00:00+00:00,354374.08294082
2011-05-25 00:00:00+00:00,381745.25580575
2011-05-26 00:00:00+00:00,412905.14056465
2011-05-27 00:00:00+00:00,536287.86026192
2011-05-28 00:00:00+00:00,224958.37175829
2011-05-29 00:00:00+00:00,265981.89859323
2011-05-30 00:00:00+00:00,269195.02947569
2011-05-31 00:00:00+00:00,280089.04324134
2011-06-01 00:00:00+00:00,271580.79020142
2011-06-02 00:00:00+00:00,353823.80706145
2011-06-03 00:00:00+00:00,612121.26623682
2011-06-04 00:00:00+00:00,476208.48639873
2011-06-05 00:00:00+00:00,553575.87184292
2011-06-06 00:00:00+00:00,827431.689117
2011-06-07 00:00:00+00:00,525804.44328039
2011-06-08 00:00:00+00:00,787621.81148425
2011-06-09 00:00:00+00:00,771434.51414196
2011-06-10 00:00:00+00:00,921650.62308241
2011-06-11 00:00:00+00:00,1475353.90628885
2011-06-12 00:00:00+00:00,1828463.99222091
2011-06-13 00:00:00+00:00,1267621.56743375
2011-06-14 00:00:00+00:00,1536589.8459403
2011-06-15 00:00:00+00:00,4228698.18480011
2011-06-16 00:00:00+00:00,8761518.67537282
2011-06-17 00:00:00+00:00,1567102.72842995
2011-06-18 00:00:00+00:00,1257369.99642516
2011-06-19 00:00:00+00:00,4562745.55149766
2011-06-20 00:00:00+00:00,1332036.11063141
2011-06-21 00:00:00+00:00,3311005.72837339
2011-06-22 00:00:00+00:00,1322096.93551544
2011-06-23 00:00:00+00:00,1622874.81241216
2011-06-24 00:00:00+00:00,4774853.12424362
2011-06-25 00:00:00+00:00,10717989.3769325
2011-06-26 00:00:00+00:00,4044161.7498731
2011-06-27 00:00:00+00:00,1869529.9101761
2011-06-28 00:00:00+00:00,6863645.44918705
2011-06-29 00:00:00+00:00,2776633.32260485
2011-06-30 00:00:00+00:00,1496817.72811475
2011-07-01 00:00:00+00:00,1109147.9220133
2011-07-02 00:00:00+00:00,866513.59318909
2011-07-03 00:00:00+00:00,570269.62514332
2011-07-04 00:00:00+00:00,1354858.31084648
2011-07-05 00:00:00+00:00,407620.26436093
2011-07-06 00:00:00+00:00,568844.7147056
2011-07-07 00:00:00+00:00,465685.15692044
2011-07-08 00:00:00+00:00,304765.09668348
2011-07-09 00:00:00+00:00,2075762.75052703
2011-07-10 00:00:00+00:00,2425366.55088744
2011-07-11 00:00:00+00:00,1006544.21271773
2011-07-12 00:00:00+00:00,1067415.26406105
2011-07-13 00:00:00+00:00,1426368.57354407
2011-07-14 00:00:00+00:00,1924202.22728012
2011-07-15 00:00:00+00:00,596855.42708235
2011-07-16 00:00:00+00:00,1248043.35220156
2011-07-17 00:00:00+00:00,562572.18046497
2011-07-18 00:00:00+00:00,3301546.72122653
2011-07-19 00:00:00+00:00,2734533.67831262
2011-07-20 00:00:00+00:00,543229.89223775
2011-07-21 00:00:00+00:00,1332710.03803652
2011-07-22 00:00:00+00:00,1551505.16716812
2011-07-23 00:00:00+00:00,604020.35357266
2011-07-24 00:00:00+00:00,541574.09481128
2011-07-25 00:00:00+00:00,1433753.58869779
2011-07-26 00:00:00+00:00,1179691.08742661
2011-07-27 00:00:00+00:00,1268012.78905889
2011-07-28 00:00:00+00:00,3392547.35086568
2011-07-29 00:00:00+00:00,689542.75239225
2011-07-30 00:00:00+00:00,324613.2633707
2011-07-31 00:00:00+00:00,594278.01908705
2011-08-01 00:00:00+00:00,540818.09999078
2011-08-02 00:00:00+00:00,397532.64715369
2011-08-03 00:00:00+00:00,407991.68221148
2011-08-04 00:00:00+00:00,318796.95611085
2011-08-05 00:00:00+00:00,493904.05652777
2011-08-06 00:00:00+00:00,379368.10229894
2011-08-07 00:00:00+00:00,364466.70919158
2011-08-08 00:00:00+00:00,1037826.76153397
2011-08-09 00:00:00+00:00,2480723.75588873
2011-08-10 00:00:00+00:00,1140512.95555958
2011-08-11 00:00:00+00:00,484312.61316218
2011-08-12 00:00:00+00:00,338606.3347912
2011-08-13 00:00:00+00:00,304075.99664211
2011-08-14 00:00:00+00:00,448481.4688533
2011-08-15 00:00:00+00:00,333526.157557
2011-08-16 00:00:00+00:00,360967.94190936
2011-08-17 00:00:00+00:00,323056.91995031
2011-08-18 00:00:00+00:00,400282.68306731
2011-08-19 00:00:00+00:00,556113.57005547
2011-08-20 00:00:00+00:00,224621.74860307
2011-08-21 00:00:00+00:00,242898.26811619
2011-08-22 00:00:00+00:00,273240.91140248
2011-08-23 00:00:00+00:00,439721.42658622
2011-08-24 00:00:00+00:00,559692.51340674
2011-08-25 00:00:00+00:00,373624.58672408
2011-08-26 00:00:00+00:00,277656.65639578
2011-08-27 00:00:00+00:00,2705495.26159788
2011-08-28 00:00:00+00:00,183434.79514337
2011-08-29 00:00:00+00:00,237184.58831878
2011-08-30 00:00:00+00:00,236886.90370287
2011-08-31 00:00:00+00:00,264162.11932811
2011-09-01 00:00:00+00:00,328817.93159473
2011-09-02 00:00:00+00:00,253334.69142115
2011-09-03 00:00:00+00:00,224359.67159582
2011-09-04 00:00:00+00:00,1738598.41288884
2011-09-05 00:00:00+00:00,2265746.53317067
2011-09-06 00:00:00+00:00,3148008.04074748
2011-09-07 00:00:00+00:00,629371.35601424
2011-09-08 00:00:00+00:00,388420.54838177
2011-09-09 00:00:00+00:00,400468.77536212
2011-09-10 00:00:00+00:00,265163.25317714
2011-09-11 00:00:00+00:00,1013604.45416211
2011-09-12 00:00:00+00:00,620827.15396013
2011-09-13 00:00:00+00:00,351443.6121138
2011-09-14 00:00:00+00:00,295319.02454442
2011-09-15 00:00:00+00:00,291426.1306455
2011-09-16 00:00:00+00:00,668656.86133823
2011-09-17 00:00:00+00:00,347498.94577762
2011-09-18 00:00:00+00:00,290984.68405247
2011-09-19 00:00:00+00:00,328405.33458349
2011-09-20 00:00:00+00:00,346525.55996724
2011-09-21 00:00:00+00:00,388655.0309948
2011-09-22 00:00:00+00:00,303678.82713509
2011-09-23 00:00:00+00:00,338485.87947771
2011-09-24 00:00:00+00:00,225639.61923091
2011-09-25 00:00:00+00:00,289329.72228026
2011-09-26 00:00:00+00:00,278484.61163435
2011-09-27 00:00:00+00:00,423477.04963133
2011-09-28 00:00:00+00:00,350389.17892449
2011-09-29 00:00:00+00:00,327534.49058292
2011-09-30 00:00:00+00:00,286334.21181952
2011-10-01 00:00:00+00:00,411986.93431849
2011-10-02 00:00:00+00:00,316196.9086413
2011-10-03 00:00:00+00:00,401415.92012003
2011-10-04 00:00:00+00:00,413768.99626918
2011-10-05 00:00:00+00:00,400303.18218453
2011-10-06 00:00:00+00:00,528948.95960103
2011-10-07 00:00:00+00:00,376074.58549868
2011-10-08 00:00:00+00:00,277512.40390798
2011-10-09 00:00:00+00:00,297722.61158829
2011-10-10 00:00:00+00:00,311046.09164689
2011-10-11 00:00:00+00:00,328411.89571592
2011-10-12 00:00:00+00:00,315810.74304519
2011-10-13 00:00:00+00:00,299926.07071734
2011-10-14 00:00:00+00:00,270400.76002233
2011-10-15 00:00:00+00:00,376342.90219701
2011-10-16 00:00:00+00:00,255367.32685958
2011-10-17 00:00:00+00:00,480150.81650701
2011-10-18 00:00:00+00:00,337805.54735896
2011-10-19 00:00:00+00:00,301847.95082683
2011-10-20 00:00:00+00:00,292726.89633819
2011-10-21 00:00:00+00:00,561664.10076985
2011-10-22 00:00:00+00:00,561644.47686313
2011-10-23 00:00:00+00:00,565577.96264981
2011-10-24 00:00:00+00:00,363603.84511699
2011-10-25 00:00:00+00:00,375034.74228853
2011-10-26 00:00:00+00:00,423997.49239344
2011-10-27 00:00:00+00:00,503366.12530204
2011-10-28 00:00:00+00:00,448029.89578002
2011-10-29 00:00:00+00:00,433918.97752972
2011-10-30 00:00:00+00:00,207092.78014684
2011-10-31 00:00:00+00:00,382892.42301626
2011-11-01 00:00:00+00:00,532337.81825627
2011-11-02 00:00:00+00:00,401310.28706983
2011-11-03 00:00:00+00:00,349337.855865
2011-11-04 00:00:00+00:00,393142.82477578
2011-11-05 00:00:00+00:00,284681.04898273
2011-11-06 00:00:00+00:00,222466.89449933
2011-11-07 00:00:00+00:00,262680.29948489
2011-11-08 00:00:00+00:00,1113172.47408469
2011-11-09 00:00:00+00:00,971426.5741787
2011-11-10 00:00:00+00:00,354590.37551447
2011-11-11 00:00:00+00:00,299460.1076676
2011-11-12 00:00:00+00:00,259963.9905101
2011-11-13 00:00:00+00:00,242828.48113237
2011-11-14 00:00:00+00:00,349877.22826394
2011-11-15 00:00:00+00:00,352176.93193641
2011-11-16 00:00:00+00:00,2025575.79456675
2011-11-17 00:00:00+00:00,3273903.36612516
2011-11-18 00:00:00+00:00,5066731.66964119
2011-11-19 00:00:00+00:00,4120556.4676503
2011-11-20 00:00:00+00:00,1533284.70252051
2011-11-21 00:00:00+00:00,1689923.21163489
2011-11-22 00:00:00+00:00,3587803.50912683
2011-11-23 00:00:00+00:00,1563136.87520311
2011-11-24 00:00:00+00:00,1511424.78698265
2011-11-25 00:00:00+00:00,1081774.81327342
2011-11-26 00:00:00+00:00,1597286.10774461
2011-11-27 00:00:00+00:00,1794908.23387532
2011-11-28 00:00:00+00:00,4007481.0875746
2011-11-29 00:00:00+00:00,3939599.91271092
2011-11-30 00:00:00+00:00,6579298.32639979
2011-12-01 00:00:00+00:00,2115235.45524813
2011-12-02 00:00:00+00:00,5484430.46548968
2011-12-03 00:00:00+00:00,3494640.42501219
2011-12-04 00:00:00+00:00,2943281.7935947
2011-12-05 00:00:00+00:00,2960313.92696924
2011-12-06 00:00:00+00:00,6895306.50065849
2011-12-07 00:00:00+00:00,5603346.42557291
2011-12-08 00:00:00+00:00,4584547.96940782
2011-12-09 00:00:00+00:00,2007324.79232873
2011-12-10 00:00:00+00:00,1121967.9308208
2011-12-11 00:00:00+00:00,861906.67271724
2011-12-12 00:00:00+00:00,735165.09250202
2011-12-13 00:00:00+00:00,347838.0558829
2011-12-14 00:00:00+00:00,427519.12979121
2011-12-15 00:00:00+00:00,448061.71715996
2011-12-16 00:00:00+00:00,478245.12408748
2011-12-17 00:00:00+00:00,356939.88256289
2011-12-18 00:00:00+00:00,325654.35186706
2011-12-19 00:00:00+00:00,477415.33824397
2011-12-20 00:00:00+00:00,525564.08646327
2011-12-21 00:00:00+00:00,572299.00943225
2011-12-22 00:00:00+00:00,431079.16971642
2011-12-23 00:00:00+00:00,264618.39627286
2011-12-24 00:00:00+00:00,306941.09368258
2011-12-25 00:00:00+00:00,297929.2870686
2011-12-26 00:00:00+00:00,695876.3640172
2011-12-27 00:00:00+00:00,667106.14362503
2011-12-28 00:00:00+00:00,275646.82627803
2011-12-29 00:00:00+00:00,502128.1821721
2011-12-30 00:00:00+00:00,278259.0461716
2011-12-31 00:00:00+00:00,262985.60629749
2012-01-01 00:00:00+00:00,339853.746076
2012-01-02 00:00:00+00:00,255080.43262165
2012-01-03 00:00:00+00:00,262792.97196559
2012-01-04 00:00:00+00:00,393144.02587467
2012-01-05 00:00:00+00:00,683157.16310586
2012-01-06 00:00:00+00:00,604363.55210102
2012-01-07 00:00:00+00:00,310099.86470469
2012-01-08 00:00:00+00:00,350091.75472939
2012-01-09 00:00:00+00:00,440833.58451113
2012-01-10 00:00:00+00:00,386126.49097197
2012-01-11 00:00:00+00:00,384756.17201191
2012-01-12 00:00:00+00:00,355910.1582616
2012-01-13 00:00:00+00:00,403308.2560485
2012-01-14 00:00:00+00:00,337930.7785734
2012-01-15 00:00:00+00:00,268801.57005743
2012-01-16 00:00:00+00:00,427945.37891899
2012-01-17 00:00:00+00:00,434351.41711936
2012-01-18 00:00:00+00:00,371249.77834686
2012-01-19 00:00:00+00:00,395758.57431403
2012-01-20 00:00:00+00:00,357251.48735333
2012-01-21 00:00:00+00:00,299130.69696566
2012-01-22 00:00:00+00:00,269940.64558671
2012-01-23 00:00:00+00:00,280567.32563323
2012-01-24 00:00:00+00:00,377716.74811982
2012-01-25 00:00:00+00:00,415396.2696246
2012-01-26 00:00:00+00:00,414478.02570418
2012-01-27 00:00:00+00:00,353803.71110465
2012-01-28 00:00:00+00:00,247465.56412309
2012-01-29 00:00:00+00:00,342844.04178283
2012-01-30 00:00:00+00:00,324996.01784825
2012-01-31 00:00:00+00:00,337737.77470441
2012-02-01 00:00:00+00:00,428357.85287928
2012-02-02 00:00:00+00:00,368919.33573205
2012-02-03 00:00:00+00:00,377949.5814602
2012-02-04 00:00:00+00:00,358221.37420152
2012-02-05 00:00:00+00:00,339003.09398566
2012-02-06 00:00:00+00:00,317539.76775656
2012-02-07 00:00:00+00:00,314352.67306031
2012-02-08 00:00:00+00:00,302399.22480306
2012-02-09 00:00:00+00:00,269333.01721628
2012-02-10 00:00:00+00:00,316386.86014982
2012-02-11 00:00:00+00:00,450601.34967063
2012-02-12 00:00:00+00:00,318336.95947371
2012-02-13 00:00:00+00:00,422058.09049058
2012-02-14 00:00:00+00:00,1345975.87919127
2012-02-15 00:00:00+00:00,1338084.09413843
2012-02-16 00:00:00+00:00,1599338.21349906
2012-02-17 00:00:00+00:00,972444.46153906
2012-02-18 00:00:00+00:00,696974.75061388
2012-02-19 00:00:00+00:00,388181.70266535
2012-02-20 00:00:00+00:00,429470.04074009
2012-02-21 00:00:00+00:00,387728.99144082
2012-02-22 00:00:00+00:00,779455.71346345
2012-02-23 00:00:00+00:00,683732.4884983
2012-02-24 00:00:00+00:00,575139.02713827
2012-02-25 00:00:00+00:00,413903.79517133
2012-02-26 00:00:00+00:00,339626.39189905
2012-02-27 00:00:00+00:00,369387.27343213
2012-02-28 00:00:00+00:00,370837.63297874
2012-02-29 00:00:00+00:00,329471.94801077
2012-03-01 00:00:00+00:00,657887.80124576
2012-03-02 00:00:00+00:00,560202.22811298
2012-03-03 00:00:00+00:00,381098.76257678
2012-03-04 00:00:00+00:00,678714.12106859
2012-03-05 00:00:00+00:00,373863.99702191
2012-03-06 00:00:00+00:00,355204.14638237
2012-03-07 00:00:00+00:00,374051.59940418
2012-03-08 00:00:00+00:00,520567.63594015
2012-03-09 00:00:00+00:00,589661.39599002
2012-03-10 00:00:00+00:00,384605.66502514
2012-03-11 00:00:00+00:00,424671.20538153
2012-03-12 00:00:00+00:00,597933.97458425
2012-03-13 00:00:00+00:00,526531.92635423
2012-03-14 00:00:00+00:00,604766.60042619
2012-03-15 00:00:00+00:00,486814.21613991
2012-03-16 00:00:00+00:00,500782.02581875
2012-03-17 00:00:00+00:00,459679.56110728
2012-03-18 00:00:00+00:00,371449.64367049
2012-03-19 00:00:00+00:00,451838.8919671
2012-03-20 00:00:00+00:00,494954.42416673
2012-03-21 00:00:00+00:00,507444.02968795
2012-03-22 00:00:00+00:00,753981.51903758
2012-03-23 00:00:00+00:00,892881.83585715
2012-03-24 00:00:00+00:00,812217.76798612
2012-03-25 00:00:00+00:00,416099.86526912
2012-03-26 00:00:00+00:00,527688.13177191
2012-03-27 00:00:00+00:00,567218.41495218
2012-03-28 00:00:00+00:00,683600.76487548
2012-03-29 00:00:00+00:00,1198838.06554553
2012-03-30 00:00:00+00:00,980734.35932902
2012-03-31 00:00:00+00:00,875201.63334359
2012-04-01 00:00:00+00:00,616304.57482711
2012-04-02 00:00:00+00:00,697232.14748597
2012-04-03 00:00:00+00:00,817409.65795344
2012-04-04 00:00:00+00:00,760809.14524911
2012-04-05 00:00:00+00:00,937541.50581974
2012-04-06 00:00:00+00:00,585161.54281166
2012-04-07 00:00:00+00:00,341014.78225752
2012-04-08 00:00:00+00:00,1255660.47859292
2012-04-09 00:00:00+00:00,1634855.44499027
2012-04-10 00:00:00+00:00,822716.56504133
2012-04-11 00:00:00+00:00,1511605.98688216
2012-04-12 00:00:00+00:00,1279403.939717
2012-04-13 00:00:00+00:00,831377.90669124
2012-04-14 00:00:00+00:00,990508.43729218
2012-04-15 00:00:00+00:00,1272728.63161439
2012-04-16 00:00:00+00:00,1612272.03172945
2012-04-17 00:00:00+00:00,1132757.17625959
2012-04-18 00:00:00+00:00,1033340.07526414
2012-04-19 00:00:00+00:00,686229.67336616
2012-04-20 00:00:00+00:00,2856689.57021574
2012-04-21 00:00:00+00:00,1220283.95723726
2012-04-22 00:00:00+00:00,947638.25936698
2012-04-23 00:00:00+00:00,777810.59978637
2012-04-24 00:00:00+00:00,742793.44131401
2012-04-25 00:00:00+00:00,1012145.21337456
2012-04-26 00:00:00+00:00,1850076.46818449
2012-04-27 00:00:00+00:00,1461246.92652653
2012-04-28 00:00:00+00:00,881647.39661441
2012-04-29 00:00:00+00:00,980085.58791801
2012-04-30 00:00:00+00:00,1095739.06141341
2012-05-01 00:00:00+00:00,1082350.28370891
2012-05-02 00:00:00+00:00,1076440.56461852
2012-05-03 00:00:00+00:00,1209048.06637058
2012-05-04 00:00:00+00:00,1118624.24404413
2012-05-05 00:00:00+00:00,1196250.83182307
2012-05-06 00:00:00+00:00,650719.72959948
2012-05-07 00:00:00+00:00,2184631.72423816
2012-05-08 00:00:00+00:00,3890069.81975069
2012-05-09 00:00:00+00:00,2348169.56362576
2012-05-10 00:00:00+00:00,1194223.55488417
2012-05-11 00:00:00+00:00,1532596.73919502
2012-05-12 00:00:00+00:00,3196164.87893094
2012-05-13 00:00:00+00:00,1502618.59855857
2012-05-14 00:00:00+00:00,2299975.08375251
2012-05-15 00:00:00+00:00,3735952.93647653
