Time,transaction-count-btc-24h
2018-09-04 00:00:00+00:00,232139
2018-09-05 00:00:00+00:00,246345
2018-09-06 00:00:00+00:00,252111
2018-09-07 00:00:00+00:00,230638
2018-09-08 00:00:00+00:00,204278
2018-09-09 00:00:00+00:00,188749
2018-09-10 00:00:00+00:00,222731
2018-09-11 00:00:00+00:00,237430
2018-09-12 00:00:00+00:00,233107
2018-09-13 00:00:00+00:00,234061
2018-09-14 00:00:00+00:00,223118
2018-09-15 00:00:00+00:00,210931
2018-09-16 00:00:00+00:00,179344
2018-09-17 00:00:00+00:00,240017
2018-09-18 00:00:00+00:00,244117
2018-09-19 00:00:00+00:00,250881
2018-09-20 00:00:00+00:00,253520
2018-09-21 00:00:00+00:00,272907
2018-09-22 00:00:00+00:00,225382
2018-09-23 00:00:00+00:00,200169
2018-09-24 00:00:00+00:00,237522
2018-09-25 00:00:00+00:00,251944
2018-09-26 00:00:00+00:00,243788
2018-09-27 00:00:00+00:00,248543
2018-09-28 00:00:00+00:00,254085
2018-09-29 00:00:00+00:00,218187
2018-09-30 00:00:00+00:00,208047
2018-10-01 00:00:00+00:00,242662
2018-10-02 00:00:00+00:00,244635
2018-10-03 00:00:00+00:00,242158
2018-10-04 00:00:00+00:00,243007
2018-10-05 00:00:00+00:00,244589
2018-10-06 00:00:00+00:00,214718
2018-10-07 00:00:00+00:00,219589
2018-10-08 00:00:00+00:00,247906
2018-10-09 00:00:00+00:00,235732
2018-10-10 00:00:00+00:00,244801
2018-10-11 00:00:00+00:00,262308
2018-10-12 00:00:00+00:00,243042
2018-10-13 00:00:00+00:00,204956
2018-10-14 00:00:00+00:00,191145
2018-10-15 00:00:00+00:00,266783
2018-10-16 00:00:00+00:00,257832
2018-10-17 00:00:00+00:00,260224
2018-10-18 00:00:00+00:00,253312
2018-10-19 00:00:00+00:00,253684
2018-10-20 00:00:00+00:00,227678
2018-10-21 00:00:00+00:00,211367
2018-10-22 00:00:00+00:00,255169
2018-10-23 00:00:00+00:00,253309
2018-10-24 00:00:00+00:00,253978
2018-10-25 00:00:00+00:00,254462
2018-10-26 00:00:00+00:00,252859
2018-10-27 00:00:00+00:00,233613
2018-10-28 00:00:00+00:00,219720
2018-10-29 00:00:00+00:00,269608
2018-10-30 00:00:00+00:00,283173
2018-10-31 00:00:00+00:00,288120
2018-11-01 00:00:00+00:00,281787
2018-11-02 00:00:00+00:00,292561
2018-11-03 00:00:00+00:00,249403
2018-11-04 00:00:00+00:00,226124
2018-11-05 00:00:00+00:00,296139
2018-11-06 00:00:00+00:00,285323
2018-11-07 00:00:00+00:00,293604
2018-11-08 00:00:00+00:00,277476
2018-11-09 00:00:00+00:00,283769
2018-11-10 00:00:00+00:00,252368
2018-11-11 00:00:00+00:00,246845
2018-11-12 00:00:00+00:00,299866
2018-11-13 00:00:00+00:00,279040
2018-11-14 00:00:00+00:00,292620
2018-11-15 00:00:00+00:00,291398
2018-11-16 00:00:00+00:00,282998
2018-11-17 00:00:00+00:00,262504
2018-11-18 00:00:00+00:00,239680
2018-11-19 00:00:00+00:00,267845
2018-11-20 00:00:00+00:00,288318
2018-11-21 00:00:00+00:00,254837
2018-11-22 00:00:00+00:00,265994
2018-11-23 00:00:00+00:00,275136
2018-11-24 00:00:00+00:00,249874
2018-11-25 00:00:00+00:00,239129
2018-11-26 00:00:00+00:00,256951
2018-11-27 00:00:00+00:00,268402
2018-11-28 00:00:00+00:00,254338
2018-11-29 00:00:00+00:00,246121
2018-11-30 00:00:00+00:00,250056
2018-12-01 00:00:00+00:00,241723
2018-12-02 00:00:00+00:00,222559
2018-12-03 00:00:00+00:00,240538
2018-12-04 00:00:00+00:00,270051
2018-12-05 00:00:00+00:00,256371
2018-12-06 00:00:00+00:00,279519
2018-12-07 00:00:00+00:00,253776
2018-12-08 00:00:00+00:00,230977
2018-12-09 00:00:00+00:00,238441
2018-12-10 00:00:00+00:00,258229
2018-12-11 00:00:00+00:00,251362
2018-12-12 00:00:00+00:00,261303
2018-12-13 00:00:00+00:00,268291
2018-12-14 00:00:00+00:00,275655
2018-12-15 00:00:00+00:00,262730
2018-12-16 00:00:00+00:00,226338
2018-12-17 00:00:00+00:00,298663
2018-12-18 00:00:00+00:00,266117
2018-12-19 00:00:00+00:00,302243
2018-12-20 00:00:00+00:00,287138
2018-12-21 00:00:00+00:00,280448
2018-12-22 00:00:00+00:00,251041
2018-12-23 00:00:00+00:00,250563
2018-12-24 00:00:00+00:00,272145
2018-12-25 00:00:00+00:00,264893
2018-12-26 00:00:00+00:00,281148
2018-12-27 00:00:00+00:00,299846
2018-12-28 00:00:00+00:00,308100
2018-12-29 00:00:00+00:00,264842
2018-12-30 00:00:00+00:00,267463
2018-12-31 00:00:00+00:00,259529
2019-01-01 00:00:00+00:00,234576
2019-01-02 00:00:00+00:00,271545
2019-01-03 00:00:00+00:00,290861
2019-01-04 00:00:00+00:00,281623
2019-01-05 00:00:00+00:00,265029
2019-01-06 00:00:00+00:00,258381
2019-01-07 00:00:00+00:00,284641
2019-01-08 00:00:00+00:00,318355
2019-01-09 00:00:00+00:00,318892
2019-01-10 00:00:00+00:00,327182
2019-01-11 00:00:00+00:00,308224
2019-01-12 00:00:00+00:00,281364
2019-01-13 00:00:00+00:00,276860
2019-01-14 00:00:00+00:00,326536
2019-01-15 00:00:00+00:00,302147
2019-01-16 00:00:00+00:00,305569
2019-01-17 00:00:00+00:00,296568
2019-01-18 00:00:00+00:00,305827
2019-01-19 00:00:00+00:00,282055
2019-01-20 00:00:00+00:00,293961
2019-01-21 00:00:00+00:00,315052
2019-01-22 00:00:00+00:00,295910
2019-01-23 00:00:00+00:00,293348
2019-01-24 00:00:00+00:00,307984
2019-01-25 00:00:00+00:00,300947
2019-01-26 00:00:00+00:00,288135
2019-01-27 00:00:00+00:00,276514
2019-01-28 00:00:00+00:00,307917
2019-01-29 00:00:00+00:00,326016
2019-01-30 00:00:00+00:00,321844
2019-01-31 00:00:00+00:00,353790
2019-02-01 00:00:00+00:00,339183
2019-02-02 00:00:00+00:00,321888
2019-02-03 00:00:00+00:00,300033
2019-02-04 00:00:00+00:00,335141
2019-02-05 00:00:00+00:00,353922
2019-02-06 00:00:00+00:00,349432
2019-02-07 00:00:00+00:00,352872
2019-02-08 00:00:00+00:00,335117
2019-02-09 00:00:00+00:00,310742
2019-02-10 00:00:00+00:00,299469
2019-02-11 00:00:00+00:00,315580
2019-02-12 00:00:00+00:00,271445
2019-02-13 00:00:00+00:00,352498
2019-02-14 00:00:00+00:00,354342
2019-02-15 00:00:00+00:00,296602
2019-02-16 00:00:00+00:00,331987
2019-02-17 00:00:00+00:00,327304
2019-02-18 00:00:00+00:00,344119
2019-02-19 00:00:00+00:00,348086
2019-02-20 00:00:00+00:00,314190
2019-02-21 00:00:00+00:00,297476
2019-02-22 00:00:00+00:00,350144
2019-02-23 00:00:00+00:00,328096
2019-02-24 00:00:00+00:00,320309
2019-02-25 00:00:00+00:00,336491
2019-02-26 00:00:00+00:00,366407
2019-02-27 00:00:00+00:00,344419
2019-02-28 00:00:00+00:00,367677
2019-03-01 00:00:00+00:00,354260
2019-03-02 00:00:00+00:00,335732
2019-03-03 00:00:00+00:00,353537
2019-03-04 00:00:00+00:00,304051
2019-03-05 00:00:00+00:00,285567
2019-03-06 00:00:00+00:00,277735
2019-03-07 00:00:00+00:00,282381
2019-03-08 00:00:00+00:00,285118
2019-03-09 00:00:00+00:00,239354
2019-03-10 00:00:00+00:00,212741
2019-03-11 00:00:00+00:00,294599
2019-03-12 00:00:00+00:00,285510
2019-03-13 00:00:00+00:00,285822
2019-03-14 00:00:00+00:00,299774
2019-03-15 00:00:00+00:00,296817
2019-03-16 00:00:00+00:00,262104
2019-03-17 00:00:00+00:00,227144
2019-03-18 00:00:00+00:00,291344
2019-03-19 00:00:00+00:00,304570
2019-03-20 00:00:00+00:00,304799
2019-03-21 00:00:00+00:00,300569
2019-03-22 00:00:00+00:00,298363
2019-03-23 00:00:00+00:00,251428
2019-03-24 00:00:00+00:00,226016
2019-03-25 00:00:00+00:00,322043
2019-03-26 00:00:00+00:00,366281
2019-03-27 00:00:00+00:00,383037
2019-03-28 00:00:00+00:00,393552
2019-03-29 00:00:00+00:00,369670
2019-03-30 00:00:00+00:00,377644
2019-03-31 00:00:00+00:00,381513
2019-04-01 00:00:00+00:00,368768
2019-04-02 00:00:00+00:00,401350
2019-04-03 00:00:00+00:00,360108
2019-04-04 00:00:00+00:00,354520
2019-04-05 00:00:00+00:00,386932
2019-04-06 00:00:00+00:00,359430
2019-04-07 00:00:00+00:00,350490
2019-04-08 00:00:00+00:00,372269
2019-04-09 00:00:00+00:00,345939
2019-04-10 00:00:00+00:00,396353
2019-04-11 00:00:00+00:00,402645
2019-04-12 00:00:00+00:00,376616
2019-04-13 00:00:00+00:00,366941
2019-04-14 00:00:00+00:00,336908
2019-04-15 00:00:00+00:00,381328
2019-04-16 00:00:00+00:00,358372
2019-04-17 00:00:00+00:00,350599
2019-04-18 00:00:00+00:00,382832
2019-04-19 00:00:00+00:00,361976
2019-04-20 00:00:00+00:00,319709
2019-04-21 00:00:00+00:00,390573
2019-04-22 00:00:00+00:00,341880
2019-04-23 00:00:00+00:00,311637
2019-04-24 00:00:00+00:00,404116
2019-04-25 00:00:00+00:00,383946
2019-04-26 00:00:00+00:00,381058
2019-04-27 00:00:00+00:00,358871
2019-04-28 00:00:00+00:00,383128
2019-04-29 00:00:00+00:00,363044
2019-04-30 00:00:00+00:00,346346
2019-05-01 00:00:00+00:00,439378
2019-05-02 00:00:00+00:00,452462
2019-05-03 00:00:00+00:00,382880
2019-05-04 00:00:00+00:00,355778
2019-05-05 00:00:00+00:00,330603
2019-05-06 00:00:00+00:00,378325
2019-05-07 00:00:00+00:00,329816
2019-05-08 00:00:00+00:00,392929
2019-05-09 00:00:00+00:00,361419
2019-05-10 00:00:00+00:00,322838
2019-05-11 00:00:00+00:00,344827
2019-05-12 00:00:00+00:00,338413
2019-05-13 00:00:00+00:00,390261
2019-05-14 00:00:00+00:00,367218
2019-05-15 00:00:00+00:00,368752
2019-05-16 00:00:00+00:00,374916
2019-05-17 00:00:00+00:00,361503
2019-05-18 00:00:00+00:00,359551
2019-05-19 00:00:00+00:00,346696
2019-05-20 00:00:00+00:00,381421
2019-05-21 00:00:00+00:00,380736
2019-05-22 00:00:00+00:00,394720
2019-05-23 00:00:00+00:00,389185
2019-05-24 00:00:00+00:00,373729
2019-05-25 00:00:00+00:00,338258
2019-05-26 00:00:00+00:00,373907
2019-05-27 00:00:00+00:00,399417
2019-05-28 00:00:00+00:00,390263
2019-05-29 00:00:00+00:00,404981
2019-05-30 00:00:00+00:00,376714
2019-05-31 00:00:00+00:00,298880
2019-06-01 00:00:00+00:00,331941
2019-06-02 00:00:00+00:00,300872
2019-06-03 00:00:00+00:00,293890
2019-06-04 00:00:00+00:00,374609
2019-06-05 00:00:00+00:00,372788
2019-06-06 00:00:00+00:00,364369
2019-06-07 00:00:00+00:00,349853
2019-06-08 00:00:00+00:00,294245
2019-06-09 00:00:00+00:00,300770
2019-06-10 00:00:00+00:00,353472
2019-06-11 00:00:00+00:00,340306
2019-06-12 00:00:00+00:00,328333
2019-06-13 00:00:00+00:00,364222
2019-06-14 00:00:00+00:00,364214
2019-06-15 00:00:00+00:00,330808
2019-06-16 00:00:00+00:00,295124
2019-06-17 00:00:00+00:00,320939
2019-06-18 00:00:00+00:00,394680
2019-06-19 00:00:00+00:00,400855
2019-06-20 00:00:00+00:00,329959
2019-06-21 00:00:00+00:00,337608
2019-06-22 00:00:00+00:00,353934
2019-06-23 00:00:00+00:00,379907
2019-06-24 00:00:00+00:00,388165
2019-06-25 00:00:00+00:00,361239
2019-06-26 00:00:00+00:00,399459
2019-06-27 00:00:00+00:00,360908
2019-06-28 00:00:00+00:00,406931
2019-06-29 00:00:00+00:00,356508
2019-06-30 00:00:00+00:00,330579
2019-07-01 00:00:00+00:00,336719
2019-07-02 00:00:00+00:00,373251
2019-07-03 00:00:00+00:00,397382
2019-07-04 00:00:00+00:00,370537
2019-07-05 00:00:00+00:00,378264
2019-07-06 00:00:00+00:00,348496
2019-07-07 00:00:00+00:00,313120
2019-07-08 00:00:00+00:00,378788
2019-07-09 00:00:00+00:00,365434
2019-07-10 00:00:00+00:00,315535
2019-07-11 00:00:00+00:00,325647
2019-07-12 00:00:00+00:00,360735
2019-07-13 00:00:00+00:00,304404
2019-07-14 00:00:00+00:00,303142
2019-07-15 00:00:00+00:00,348965
2019-07-16 00:00:00+00:00,363175
2019-07-17 00:00:00+00:00,324759
2019-07-18 00:00:00+00:00,315624
2019-07-19 00:00:00+00:00,299773
2019-07-20 00:00:00+00:00,322825
2019-07-21 00:00:00+00:00,283785
2019-07-22 00:00:00+00:00,319241
2019-07-23 00:00:00+00:00,320209
2019-07-24 00:00:00+00:00,295450
2019-07-25 00:00:00+00:00,336386
2019-07-26 00:00:00+00:00,319446
2019-07-27 00:00:00+00:00,283740
2019-07-28 00:00:00+00:00,272799
2019-07-29 00:00:00+00:00,333451
2019-07-30 00:00:00+00:00,328233
2019-07-31 00:00:00+00:00,361166
2019-08-01 00:00:00+00:00,335801
2019-08-02 00:00:00+00:00,349387
2019-08-03 00:00:00+00:00,327415
2019-08-04 00:00:00+00:00,298638
2019-08-05 00:00:00+00:00,338993
2019-08-06 00:00:00+00:00,368187
2019-08-07 00:00:00+00:00,370756
2019-08-08 00:00:00+00:00,336039
2019-08-09 00:00:00+00:00,340978
2019-08-10 00:00:00+00:00,303987
2019-08-11 00:00:00+00:00,273127
2019-08-12 00:00:00+00:00,297313
2019-08-13 00:00:00+00:00,370590
2019-08-14 00:00:00+00:00,359845
2019-08-15 00:00:00+00:00,355487
2019-08-16 00:00:00+00:00,323478
2019-08-17 00:00:00+00:00,288128
2019-08-18 00:00:00+00:00,276239
2019-08-19 00:00:00+00:00,330310
2019-08-20 00:00:00+00:00,333151
2019-08-21 00:00:00+00:00,308672
2019-08-22 00:00:00+00:00,322312
2019-08-23 00:00:00+00:00,340067
2019-08-24 00:00:00+00:00,304321
2019-08-25 00:00:00+00:00,288779
2019-08-26 00:00:00+00:00,318082
2019-08-27 00:00:00+00:00,325849
2019-08-28 00:00:00+00:00,341049
2019-08-29 00:00:00+00:00,346569
2019-08-30 00:00:00+00:00,349040
2019-08-31 00:00:00+00:00,342029
2019-09-01 00:00:00+00:00,285325
2019-09-02 00:00:00+00:00,327099
2019-09-03 00:00:00+00:00,370467
2019-09-04 00:00:00+00:00,324605
2019-09-05 00:00:00+00:00,352245
2019-09-06 00:00:00+00:00,365373
2019-09-07 00:00:00+00:00,314279
2019-09-08 00:00:00+00:00,288330
2019-09-09 00:00:00+00:00,316706
2019-09-10 00:00:00+00:00,339676
2019-09-11 00:00:00+00:00,338092
2019-09-12 00:00:00+00:00,335710
2019-09-13 00:00:00+00:00,308706
2019-09-14 00:00:00+00:00,299739
2019-09-15 00:00:00+00:00,273999
2019-09-16 00:00:00+00:00,347178
2019-09-17 00:00:00+00:00,343630
2019-09-18 00:00:00+00:00,363011
2019-09-19 00:00:00+00:00,345962
2019-09-20 00:00:00+00:00,340778
2019-09-21 00:00:00+00:00,335847
2019-09-22 00:00:00+00:00,318547
2019-09-23 00:00:00+00:00,288035
2019-09-24 00:00:00+00:00,353106
2019-09-25 00:00:00+00:00,347591
2019-09-26 00:00:00+00:00,355604
2019-09-27 00:00:00+00:00,303771
2019-09-28 00:00:00+00:00,314274
2019-09-29 00:00:00+00:00,285406
2019-09-30 00:00:00+00:00,311266
2019-10-01 00:00:00+00:00,337101
2019-10-02 00:00:00+00:00,326409
2019-10-03 00:00:00+00:00,326367
2019-10-04 00:00:00+00:00,337075
2019-10-05 00:00:00+00:00,326525
2019-10-06 00:00:00+00:00,277464
2019-10-07 00:00:00+00:00,328648
2019-10-08 00:00:00+00:00,336192
2019-10-09 00:00:00+00:00,310911
2019-10-10 00:00:00+00:00,344886
2019-10-11 00:00:00+00:00,345269
2019-10-12 00:00:00+00:00,301560
2019-10-13 00:00:00+00:00,279345
2019-10-14 00:00:00+00:00,304331
2019-10-15 00:00:00+00:00,339545
2019-10-16 00:00:00+00:00,338330
2019-10-17 00:00:00+00:00,333955
2019-10-18 00:00:00+00:00,339230
2019-10-19 00:00:00+00:00,304594
2019-10-20 00:00:00+00:00,289650
2019-10-21 00:00:00+00:00,351632
2019-10-22 00:00:00+00:00,341295
2019-10-23 00:00:00+00:00,349152
2019-10-24 00:00:00+00:00,303710
2019-10-25 00:00:00+00:00,328460
2019-10-26 00:00:00+00:00,305582
2019-10-27 00:00:00+00:00,256138
2019-10-28 00:00:00+00:00,309477
2019-10-29 00:00:00+00:00,307820
2019-10-30 00:00:00+00:00,314029
2019-10-31 00:00:00+00:00,293647
2019-11-01 00:00:00+00:00,316057
2019-11-02 00:00:00+00:00,284309
2019-11-03 00:00:00+00:00,294229
2019-11-04 00:00:00+00:00,310847
2019-11-05 00:00:00+00:00,332695
2019-11-06 00:00:00+00:00,314566
2019-11-07 00:00:00+00:00,324352
2019-11-08 00:00:00+00:00,311313
2019-11-09 00:00:00+00:00,306019
2019-11-10 00:00:00+00:00,299546
2019-11-11 00:00:00+00:00,326556
2019-11-12 00:00:00+00:00,301247
2019-11-13 00:00:00+00:00,318810
2019-11-14 00:00:00+00:00,349854
2019-11-15 00:00:00+00:00,324987
2019-11-16 00:00:00+00:00,283320
2019-11-17 00:00:00+00:00,264216
2019-11-18 00:00:00+00:00,304531
2019-11-19 00:00:00+00:00,327483
2019-11-20 00:00:00+00:00,320944
2019-11-21 00:00:00+00:00,323817
2019-11-22 00:00:00+00:00,310407
2019-11-23 00:00:00+00:00,306251
2019-11-24 00:00:00+00:00,267237
2019-11-25 00:00:00+00:00,279345
2019-11-26 00:00:00+00:00,321188
2019-11-27 00:00:00+00:00,317458
2019-11-28 00:00:00+00:00,309460
2019-11-29 00:00:00+00:00,311154
2019-11-30 00:00:00+00:00,277332
2019-12-01 00:00:00+00:00,274482
2019-12-02 00:00:00+00:00,314585
2019-12-03 00:00:00+00:00,336354
2019-12-04 00:00:00+00:00,337117
2019-12-05 00:00:00+00:00,311323
2019-12-06 00:00:00+00:00,315241
2019-12-07 00:00:00+00:00,285129
2019-12-08 00:00:00+00:00,278705
2019-12-09 00:00:00+00:00,313481
2019-12-10 00:00:00+00:00,319916
2019-12-11 00:00:00+00:00,291116
2019-12-12 00:00:00+00:00,311662
2019-12-13 00:00:00+00:00,322736
2019-12-14 00:00:00+00:00,293345
2019-12-15 00:00:00+00:00,263317
2019-12-16 00:00:00+00:00,326928
2019-12-17 00:00:00+00:00,319113
2019-12-18 00:00:00+00:00,314115
2019-12-19 00:00:00+00:00,319398
2019-12-20 00:00:00+00:00,332501
2019-12-21 00:00:00+00:00,310942
2019-12-22 00:00:00+00:00,280901
2019-12-23 00:00:00+00:00,304702
2019-12-24 00:00:00+00:00,290311
2019-12-25 00:00:00+00:00,244538
2019-12-26 00:00:00+00:00,295896
2019-12-27 00:00:00+00:00,322059
2019-12-28 00:00:00+00:00,298138
2019-12-29 00:00:00+00:00,279770
2019-12-30 00:00:00+00:00,324331
2019-12-31 00:00:00+00:00,293302
2020-01-01 00:00:00+00:00,251561
2020-01-02 00:00:00+00:00,295426
2020-01-03 00:00:00+00:00,316348
2020-01-04 00:00:00+00:00,287047
2020-01-05 00:00:00+00:00,287616
2020-01-06 00:00:00+00:00,299011
2020-01-07 00:00:00+00:00,343903
2020-01-08 00:00:00+00:00,317877
2020-01-09 00:00:00+00:00,321900
2020-01-10 00:00:00+00:00,330585
2020-01-11 00:00:00+00:00,308907
2020-01-12 00:00:00+00:00,282985
2020-01-13 00:00:00+00:00,291454
2020-01-14 00:00:00+00:00,346808
2020-01-15 00:00:00+00:00,332507
2020-01-16 00:00:00+00:00,325788
2020-01-17 00:00:00+00:00,323833
2020-01-18 00:00:00+00:00,287105
2020-01-19 00:00:00+00:00,283810
2020-01-20 00:00:00+00:00,313509
2020-01-21 00:00:00+00:00,315057
2020-01-22 00:00:00+00:00,328430
2020-01-23 00:00:00+00:00,329759
2020-01-24 00:00:00+00:00,313735
2020-01-25 00:00:00+00:00,285420
2020-01-26 00:00:00+00:00,261104
2020-01-27 00:00:00+00:00,279111
2020-01-28 00:00:00+00:00,339910
2020-01-29 00:00:00+00:00,340402
2020-01-30 00:00:00+00:00,332402
2020-01-31 00:00:00+00:00,334290
2020-02-01 00:00:00+00:00,303573
2020-02-02 00:00:00+00:00,290736
2020-02-03 00:00:00+00:00,330864
2020-02-04 00:00:00+00:00,309058
2020-02-05 00:00:00+00:00,368445
2020-02-06 00:00:00+00:00,315235
2020-02-07 00:00:00+00:00,334799
2020-02-08 00:00:00+00:00,318224
2020-02-09 00:00:00+00:00,316917
2020-02-10 00:00:00+00:00,297982
2020-02-11 00:00:00+00:00,365435
2020-02-12 00:00:00+00:00,344473
2020-02-13 00:00:00+00:00,339940
2020-02-14 00:00:00+00:00,325943
2020-02-15 00:00:00+00:00,322579
2020-02-16 00:00:00+00:00,292094
2020-02-17 00:00:00+00:00,341334
2020-02-18 00:00:00+00:00,330900
2020-02-19 00:00:00+00:00,334664
2020-02-20 00:00:00+00:00,316500
2020-02-21 00:00:00+00:00,338330
2020-02-22 00:00:00+00:00,304449
2020-02-23 00:00:00+00:00,285437
2020-02-24 00:00:00+00:00,328749
2020-02-25 00:00:00+00:00,334449
2020-02-26 00:00:00+00:00,329831
2020-02-27 00:00:00+00:00,338634
2020-02-28 00:00:00+00:00,368432
2020-02-29 00:00:00+00:00,307388
2020-03-01 00:00:00+00:00,309672
2020-03-02 00:00:00+00:00,342672
2020-03-03 00:00:00+00:00,342171
2020-03-04 00:00:00+00:00,358578
2020-03-05 00:00:00+00:00,349366
2020-03-06 00:00:00+00:00,338228
2020-03-07 00:00:00+00:00,313155
2020-03-08 00:00:00+00:00,302536
2020-03-09 00:00:00+00:00,348061
2020-03-10 00:00:00+00:00,329566
2020-03-11 00:00:00+00:00,287373
2020-03-12 00:00:00+00:00,349827
2020-03-13 00:00:00+00:00,276673
2020-03-14 00:00:00+00:00,279700
2020-03-15 00:00:00+00:00,223111
2020-03-16 00:00:00+00:00,270280
2020-03-17 00:00:00+00:00,278203
2020-03-18 00:00:00+00:00,231154
2020-03-19 00:00:00+00:00,265582
2020-03-20 00:00:00+00:00,284485
2020-03-21 00:00:00+00:00,245772
2020-03-22 00:00:00+00:00,209027
2020-03-23 00:00:00+00:00,259704
2020-03-24 00:00:00+00:00,277999
2020-03-25 00:00:00+00:00,218084
2020-03-26 00:00:00+00:00,292668
2020-03-27 00:00:00+00:00,276391
2020-03-28 00:00:00+00:00,240492
2020-03-29 00:00:00+00:00,232669
2020-03-30 00:00:00+00:00,276681
2020-03-31 00:00:00+00:00,290068
2020-04-01 00:00:00+00:00,281702
2020-04-02 00:00:00+00:00,299023
2020-04-03 00:00:00+00:00,278631
2020-04-04 00:00:00+00:00,253117
2020-04-05 00:00:00+00:00,240084
2020-04-06 00:00:00+00:00,280342
2020-04-07 00:00:00+00:00,312602
2020-04-08 00:00:00+00:00,286419
2020-04-09 00:00:00+00:00,286552
2020-04-10 00:00:00+00:00,288422
2020-04-11 00:00:00+00:00,247693
2020-04-12 00:00:00+00:00,228376
2020-04-13 00:00:00+00:00,287942
2020-04-14 00:00:00+00:00,299223
2020-04-15 00:00:00+00:00,310084
2020-04-16 00:00:00+00:00,322749
2020-04-17 00:00:00+00:00,284095
2020-04-18 00:00:00+00:00,288976
2020-04-19 00:00:00+00:00,251832
2020-04-20 00:00:00+00:00,310649
2020-04-21 00:00:00+00:00,310702
2020-04-22 00:00:00+00:00,278624
2020-04-23 00:00:00+00:00,328903
2020-04-24 00:00:00+00:00,319911
2020-04-25 00:00:00+00:00,280669
2020-04-26 00:00:00+00:00,252696
2020-04-27 00:00:00+00:00,311076
2020-04-28 00:00:00+00:00,323321
2020-04-29 00:00:00+00:00,331256
2020-04-30 00:00:00+00:00,321837
2020-05-01 00:00:00+00:00,340433
2020-05-02 00:00:00+00:00,286625
2020-05-03 00:00:00+00:00,281584
2020-05-04 00:00:00+00:00,325940
2020-05-05 00:00:00+00:00,328917
2020-05-06 00:00:00+00:00,333241
2020-05-07 00:00:00+00:00,341839
2020-05-08 00:00:00+00:00,323488
2020-05-09 00:00:00+00:00,312263
2020-05-10 00:00:00+00:00,286619
2020-05-11 00:00:00+00:00,305682
2020-05-12 00:00:00+00:00,345069
2020-05-13 00:00:00+00:00,296677
2020-05-14 00:00:00+00:00,268636
2020-05-15 00:00:00+00:00,310517
2020-05-16 00:00:00+00:00,296429
2020-05-17 00:00:00+00:00,236706
2020-05-18 00:00:00+00:00,273595
2020-05-19 00:00:00+00:00,274782
2020-05-20 00:00:00+00:00,279922
2020-05-21 00:00:00+00:00,298352
2020-05-22 00:00:00+00:00,278673
2020-05-23 00:00:00+00:00,269111
2020-05-24 00:00:00+00:00,214414
2020-05-25 00:00:00+00:00,265750
2020-05-26 00:00:00+00:00,295658
2020-05-27 00:00:00+00:00,292789
2020-05-28 00:00:00+00:00,299779
2020-05-29 00:00:00+00:00,280833
2020-05-30 00:00:00+00:00,285890
2020-05-31 00:00:00+00:00,258277
2020-06-01 00:00:00+00:00,308178
2020-06-02 00:00:00+00:00,303985
2020-06-03 00:00:00+00:00,313861
2020-06-04 00:00:00+00:00,318134
2020-06-05 00:00:00+00:00,326903
2020-06-06 00:00:00+00:00,284677
2020-06-07 00:00:00+00:00,252209
2020-06-08 00:00:00+00:00,317113
2020-06-09 00:00:00+00:00,326914
2020-06-10 00:00:00+00:00,324999
2020-06-11 00:00:00+00:00,332305
2020-06-12 00:00:00+00:00,318111
2020-06-13 00:00:00+00:00,280023
2020-06-14 00:00:00+00:00,275553
2020-06-15 00:00:00+00:00,294330
2020-06-16 00:00:00+00:00,340367
2020-06-17 00:00:00+00:00,333409
2020-06-18 00:00:00+00:00,280480
2020-06-19 00:00:00+00:00,347293
2020-06-20 00:00:00+00:00,283986
2020-06-21 00:00:00+00:00,259294
2020-06-22 00:00:00+00:00,301253
2020-06-23 00:00:00+00:00,355098
2020-06-24 00:00:00+00:00,312182
2020-06-25 00:00:00+00:00,312042
2020-06-26 00:00:00+00:00,330217
2020-06-27 00:00:00+00:00,275351
2020-06-28 00:00:00+00:00,264759
2020-06-29 00:00:00+00:00,315279
2020-06-30 00:00:00+00:00,299586
2020-07-01 00:00:00+00:00,382408
2020-07-02 00:00:00+00:00,339305
2020-07-03 00:00:00+00:00,330846
2020-07-04 00:00:00+00:00,288490
2020-07-05 00:00:00+00:00,273941
2020-07-06 00:00:00+00:00,338613
2020-07-07 00:00:00+00:00,345814
2020-07-08 00:00:00+00:00,347304
2020-07-09 00:00:00+00:00,362554
2020-07-10 00:00:00+00:00,345835
2020-07-11 00:00:00+00:00,306615
2020-07-12 00:00:00+00:00,282212
2020-07-13 00:00:00+00:00,310080
2020-07-14 00:00:00+00:00,359703
2020-07-15 00:00:00+00:00,315926
2020-07-16 00:00:00+00:00,345713
2020-07-17 00:00:00+00:00,293789
2020-07-18 00:00:00+00:00,310892
2020-07-19 00:00:00+00:00,276962
2020-07-20 00:00:00+00:00,309606
2020-07-21 00:00:00+00:00,312746
2020-07-22 00:00:00+00:00,364648
2020-07-23 00:00:00+00:00,336109
2020-07-24 00:00:00+00:00,369271
2020-07-25 00:00:00+00:00,293741
2020-07-26 00:00:00+00:00,298422
2020-07-27 00:00:00+00:00,326620
2020-07-28 00:00:00+00:00,354597
2020-07-29 00:00:00+00:00,346373
2020-07-30 00:00:00+00:00,327654
2020-07-31 00:00:00+00:00,356753
2020-08-01 00:00:00+00:00,296568
2020-08-02 00:00:00+00:00,287728
