Time,transfer-volume-median-btc-24h
2015-12-10 00:00:00+00:00,0.64789608
2015-12-11 00:00:00+00:00,0.6218
2015-12-12 00:00:00+00:00,0.44075936
2015-12-13 00:00:00+00:00,0.58495244
2015-12-14 00:00:00+00:00,0.49730651
2015-12-15 00:00:00+00:00,0.45911136
2015-12-16 00:00:00+00:00,0.4672
2015-12-17 00:00:00+00:00,0.51172023
2015-12-18 00:00:00+00:00,0.53421555
2015-12-19 00:00:00+00:00,0.32758025
2015-12-20 00:00:00+00:00,0.49084301
2015-12-21 00:00:00+00:00,0.57131654
2015-12-22 00:00:00+00:00,0.55664382
2015-12-23 00:00:00+00:00,0.58566043
2015-12-24 00:00:00+00:00,0.64157031
2015-12-25 00:00:00+00:00,0.67965679
2015-12-26 00:00:00+00:00,0.2561
2015-12-27 00:00:00+00:00,0.20595114
2015-12-28 00:00:00+00:00,0.29424198
2015-12-29 00:00:00+00:00,0.2908
2015-12-30 00:00:00+00:00,0.25059507
2015-12-31 00:00:00+00:00,0.24524
2016-01-01 00:00:00+00:00,0.22977942
2016-01-02 00:00:00+00:00,0.17128463
2016-01-03 00:00:00+00:00,0.21320209
2016-01-04 00:00:00+00:00,0.21571393
2016-01-05 00:00:00+00:00,0.25584143
2016-01-06 00:00:00+00:00,0.26591567
2016-01-07 00:00:00+00:00,0.26495012
2016-01-08 00:00:00+00:00,0.25157212
2016-01-09 00:00:00+00:00,0.16553685
2016-01-10 00:00:00+00:00,0.19163852
2016-01-11 00:00:00+00:00,0.24351949
2016-01-12 00:00:00+00:00,0.243385
2016-01-13 00:00:00+00:00,0.28324454
2016-01-14 00:00:00+00:00,0.280324
2016-01-15 00:00:00+00:00,0.28739821
2016-01-16 00:00:00+00:00,0.20445909
2016-01-17 00:00:00+00:00,0.2028703
2016-01-18 00:00:00+00:00,0.23860199
2016-01-19 00:00:00+00:00,0.31487188
2016-01-20 00:00:00+00:00,0.26877982
2016-01-21 00:00:00+00:00,0.2949
2016-01-22 00:00:00+00:00,0.310004
2016-01-23 00:00:00+00:00,0.3096
2016-01-24 00:00:00+00:00,0.41268
2016-01-25 00:00:00+00:00,0.28064128
2016-01-26 00:00:00+00:00,0.40159236
2016-01-27 00:00:00+00:00,0.39003277
2016-01-28 00:00:00+00:00,0.28744
2016-01-29 00:00:00+00:00,0.32
2016-01-30 00:00:00+00:00,0.37504988
2016-01-31 00:00:00+00:00,0.3499
2016-02-01 00:00:00+00:00,0.41636974
2016-02-02 00:00:00+00:00,0.30601176
2016-02-03 00:00:00+00:00,0.26336388
2016-02-04 00:00:00+00:00,0.3886628
2016-02-05 00:00:00+00:00,0.35691154
2016-02-06 00:00:00+00:00,0.3938974
2016-02-07 00:00:00+00:00,0.36776637
2016-02-08 00:00:00+00:00,0.48214768
2016-02-09 00:00:00+00:00,0.5480594
2016-02-10 00:00:00+00:00,0.54344257
2016-02-11 00:00:00+00:00,0.39182591
2016-02-12 00:00:00+00:00,0.365952
2016-02-13 00:00:00+00:00,0.36735975
2016-02-14 00:00:00+00:00,0.3852
2016-02-15 00:00:00+00:00,0.48534171
2016-02-16 00:00:00+00:00,0.49587491
2016-02-17 00:00:00+00:00,0.42608684
2016-02-18 00:00:00+00:00,0.4201
2016-02-19 00:00:00+00:00,0.442337
2016-02-20 00:00:00+00:00,0.4702006
2016-02-21 00:00:00+00:00,0.50035916
2016-02-22 00:00:00+00:00,0.4681
2016-02-23 00:00:00+00:00,0.4249
2016-02-24 00:00:00+00:00,0.3999
2016-02-25 00:00:00+00:00,0.3903097
2016-02-26 00:00:00+00:00,0.40909279
2016-02-27 00:00:00+00:00,0.24857548
2016-02-28 00:00:00+00:00,0.597882
2016-02-29 00:00:00+00:00,0.75533987
2016-03-01 00:00:00+00:00,0.65424352
2016-03-02 00:00:00+00:00,0.660135
2016-03-03 00:00:00+00:00,0.4918
2016-03-04 00:00:00+00:00,0.44248471
2016-03-05 00:00:00+00:00,1.0393
2016-03-06 00:00:00+00:00,0.31184846
2016-03-07 00:00:00+00:00,0.33583948
2016-03-08 00:00:00+00:00,0.32517857
2016-03-09 00:00:00+00:00,0.30473942
2016-03-10 00:00:00+00:00,0.27128576
2016-03-11 00:00:00+00:00,0.2748
2016-03-12 00:00:00+00:00,0.25758709
2016-03-13 00:00:00+00:00,0.24108272
2016-03-14 00:00:00+00:00,0.29706426
2016-03-15 00:00:00+00:00,0.299887
2016-03-16 00:00:00+00:00,0.4787
2016-03-17 00:00:00+00:00,0.3655
2016-03-18 00:00:00+00:00,0.3078
2016-03-19 00:00:00+00:00,0.2533668
2016-03-20 00:00:00+00:00,0.2499
2016-03-21 00:00:00+00:00,0.2918174
2016-03-22 00:00:00+00:00,0.25485
2016-03-23 00:00:00+00:00,0.26747798
2016-03-24 00:00:00+00:00,0.300722
2016-03-25 00:00:00+00:00,0.2749
2016-03-26 00:00:00+00:00,0.23650744
2016-03-27 00:00:00+00:00,0.23681963
2016-03-28 00:00:00+00:00,0.28806197
2016-03-29 00:00:00+00:00,0.2999
2016-03-30 00:00:00+00:00,0.299272
2016-03-31 00:00:00+00:00,0.2999
2016-04-01 00:00:00+00:00,0.29732
2016-04-02 00:00:00+00:00,0.2636
2016-04-03 00:00:00+00:00,0.2499
2016-04-04 00:00:00+00:00,0.29618635
2016-04-05 00:00:00+00:00,0.2895948
2016-04-06 00:00:00+00:00,0.3085
2016-04-07 00:00:00+00:00,0.30014126
2016-04-08 00:00:00+00:00,0.31622865
2016-04-09 00:00:00+00:00,0.238569
2016-04-10 00:00:00+00:00,0.24276658
2016-04-11 00:00:00+00:00,0.3062
2016-04-12 00:00:00+00:00,0.30675814
2016-04-13 00:00:00+00:00,0.32180733
2016-04-14 00:00:00+00:00,0.31108719
2016-04-15 00:00:00+00:00,0.34334855
2016-04-16 00:00:00+00:00,0.2499
2016-04-17 00:00:00+00:00,0.2658125
2016-04-18 00:00:00+00:00,0.300174
2016-04-19 00:00:00+00:00,0.310269
2016-04-20 00:00:00+00:00,0.30707984
2016-04-21 00:00:00+00:00,0.30056157
2016-04-22 00:00:00+00:00,0.30796894
2016-04-23 00:00:00+00:00,0.2325071
2016-04-24 00:00:00+00:00,0.21630206
2016-04-25 00:00:00+00:00,0.27769168
2016-04-26 00:00:00+00:00,0.27388259
2016-04-27 00:00:00+00:00,0.26004343
2016-04-28 00:00:00+00:00,0.2511
2016-04-29 00:00:00+00:00,0.2247
2016-04-30 00:00:00+00:00,0.21000001
2016-05-01 00:00:00+00:00,0.18600021
2016-05-02 00:00:00+00:00,0.28302748
2016-05-03 00:00:00+00:00,0.2999
2016-05-04 00:00:00+00:00,0.315382
2016-05-05 00:00:00+00:00,0.28886085
2016-05-06 00:00:00+00:00,0.281
2016-05-07 00:00:00+00:00,0.26332478
2016-05-08 00:00:00+00:00,0.2497644
2016-05-09 00:00:00+00:00,0.2855876
2016-05-10 00:00:00+00:00,0.302192
2016-05-11 00:00:00+00:00,0.30786001
2016-05-12 00:00:00+00:00,0.33002226
2016-05-13 00:00:00+00:00,0.33835974
2016-05-14 00:00:00+00:00,0.25503638
2016-05-15 00:00:00+00:00,0.29210576
2016-05-16 00:00:00+00:00,0.36755759
2016-05-17 00:00:00+00:00,0.3434
2016-05-18 00:00:00+00:00,0.299248
2016-05-19 00:00:00+00:00,0.31327756
2016-05-20 00:00:00+00:00,0.2998
2016-05-21 00:00:00+00:00,0.25682642
2016-05-22 00:00:00+00:00,0.24331352
2016-05-23 00:00:00+00:00,0.294714
2016-05-24 00:00:00+00:00,0.26562674
2016-05-25 00:00:00+00:00,0.26377689
2016-05-26 00:00:00+00:00,0.30906532
2016-05-27 00:00:00+00:00,0.319
2016-05-28 00:00:00+00:00,0.27803009
2016-05-29 00:00:00+00:00,0.26770133
2016-05-30 00:00:00+00:00,0.237375
2016-05-31 00:00:00+00:00,0.28356748
2016-06-01 00:00:00+00:00,0.22865713
2016-06-02 00:00:00+00:00,0.218562
2016-06-03 00:00:00+00:00,0.23559528
2016-06-04 00:00:00+00:00,0.22134809
2016-06-05 00:00:00+00:00,0.2249
2016-06-06 00:00:00+00:00,0.25501767
2016-06-07 00:00:00+00:00,0.2548656
2016-06-08 00:00:00+00:00,0.259149
2016-06-09 00:00:00+00:00,0.28000131
2016-06-10 00:00:00+00:00,0.29954649
2016-06-11 00:00:00+00:00,0.2722
2016-06-12 00:00:00+00:00,0.24691814
2016-06-13 00:00:00+00:00,0.26922
2016-06-14 00:00:00+00:00,0.2500537
2016-06-15 00:00:00+00:00,0.248982
2016-06-16 00:00:00+00:00,0.2855
2016-06-17 00:00:00+00:00,0.25916381
2016-06-18 00:00:00+00:00,0.21258857
2016-06-19 00:00:00+00:00,0.20027449
2016-06-20 00:00:00+00:00,0.25703615
2016-06-21 00:00:00+00:00,0.30568951
2016-06-22 00:00:00+00:00,0.3597
2016-06-23 00:00:00+00:00,0.31291339
2016-06-24 00:00:00+00:00,0.33204267
2016-06-25 00:00:00+00:00,0.24798751
2016-06-26 00:00:00+00:00,0.2200905
2016-06-27 00:00:00+00:00,0.25503399
2016-06-28 00:00:00+00:00,0.2499
2016-06-29 00:00:00+00:00,0.28998453
2016-06-30 00:00:00+00:00,0.2996757
2016-07-01 00:00:00+00:00,0.2746
2016-07-02 00:00:00+00:00,0.27334975
2016-07-03 00:00:00+00:00,0.22589558
2016-07-04 00:00:00+00:00,0.29982894
2016-07-05 00:00:00+00:00,0.2707187
2016-07-06 00:00:00+00:00,0.25491038
2016-07-07 00:00:00+00:00,0.27775204
2016-07-08 00:00:00+00:00,0.28662449
2016-07-09 00:00:00+00:00,0.21557613
2016-07-10 00:00:00+00:00,0.19931917
2016-07-11 00:00:00+00:00,0.31152707
2016-07-12 00:00:00+00:00,0.2496
2016-07-13 00:00:00+00:00,0.297342
2016-07-14 00:00:00+00:00,0.28813759
2016-07-15 00:00:00+00:00,0.32887449
2016-07-16 00:00:00+00:00,0.25036032
2016-07-17 00:00:00+00:00,0.236128
2016-07-18 00:00:00+00:00,0.33770297
2016-07-19 00:00:00+00:00,0.35579864
2016-07-20 00:00:00+00:00,0.31541946
2016-07-21 00:00:00+00:00,0.35407153
2016-07-22 00:00:00+00:00,0.37494413
2016-07-23 00:00:00+00:00,0.3179
2016-07-24 00:00:00+00:00,0.2999
2016-07-25 00:00:00+00:00,0.31565293
2016-07-26 00:00:00+00:00,0.35134441
2016-07-27 00:00:00+00:00,0.3671666
2016-07-28 00:00:00+00:00,0.35276502
2016-07-29 00:00:00+00:00,0.3997757
2016-07-30 00:00:00+00:00,0.36297
2016-07-31 00:00:00+00:00,0.3315369
2016-08-01 00:00:00+00:00,0.3374969
2016-08-02 00:00:00+00:00,0.4541557
2016-08-03 00:00:00+00:00,0.39379088
2016-08-04 00:00:00+00:00,0.365334
2016-08-05 00:00:00+00:00,0.32570567
2016-08-06 00:00:00+00:00,0.31000036
2016-08-07 00:00:00+00:00,0.35237341
2016-08-08 00:00:00+00:00,0.31066
2016-08-09 00:00:00+00:00,0.3498059
2016-08-10 00:00:00+00:00,0.2972514
2016-08-11 00:00:00+00:00,0.30006161
2016-08-12 00:00:00+00:00,0.36706724
2016-08-13 00:00:00+00:00,0.357983
2016-08-14 00:00:00+00:00,0.34128009
2016-08-15 00:00:00+00:00,0.3738144
2016-08-16 00:00:00+00:00,0.35043211
2016-08-17 00:00:00+00:00,0.3095435
2016-08-18 00:00:00+00:00,0.33013312
2016-08-19 00:00:00+00:00,0.37301461
2016-08-20 00:00:00+00:00,0.27694812
2016-08-21 00:00:00+00:00,0.2474
2016-08-22 00:00:00+00:00,0.2998
2016-08-23 00:00:00+00:00,0.28703983
2016-08-24 00:00:00+00:00,0.2692857
2016-08-25 00:00:00+00:00,0.32477131
2016-08-26 00:00:00+00:00,0.3178344
2016-08-27 00:00:00+00:00,0.2251
2016-08-28 00:00:00+00:00,0.22838032
2016-08-29 00:00:00+00:00,0.3179043
2016-08-30 00:00:00+00:00,0.30850004
2016-08-31 00:00:00+00:00,0.3016
2016-09-01 00:00:00+00:00,0.34358584
2016-09-02 00:00:00+00:00,0.33704449
2016-09-03 00:00:00+00:00,0.237585
2016-09-04 00:00:00+00:00,0.1998757
2016-09-05 00:00:00+00:00,0.28629865
2016-09-06 00:00:00+00:00,0.25190594
2016-09-07 00:00:00+00:00,0.25534595
2016-09-08 00:00:00+00:00,0.2486887
2016-09-09 00:00:00+00:00,0.29093174
2016-09-10 00:00:00+00:00,0.22992
2016-09-11 00:00:00+00:00,0.2222171
2016-09-12 00:00:00+00:00,0.2634532
2016-09-13 00:00:00+00:00,0.30601878
2016-09-14 00:00:00+00:00,0.27975139
2016-09-15 00:00:00+00:00,0.281559
2016-09-16 00:00:00+00:00,0.29681802
2016-09-17 00:00:00+00:00,0.21759348
2016-09-18 00:00:00+00:00,0.23003
2016-09-19 00:00:00+00:00,0.3037711
2016-09-20 00:00:00+00:00,0.29980924
2016-09-21 00:00:00+00:00,0.2992786
2016-09-22 00:00:00+00:00,0.321269
2016-09-23 00:00:00+00:00,0.32123727
2016-09-24 00:00:00+00:00,0.3019
2016-09-25 00:00:00+00:00,0.2358757
2016-09-26 00:00:00+00:00,0.24802657
2016-09-27 00:00:00+00:00,0.24329085
2016-09-28 00:00:00+00:00,0.26188868
2016-09-29 00:00:00+00:00,0.2519
2016-09-30 00:00:00+00:00,0.25652725
2016-10-01 00:00:00+00:00,0.18581188
2016-10-02 00:00:00+00:00,0.17225597
2016-10-03 00:00:00+00:00,0.20969259
2016-10-04 00:00:00+00:00,0.21157119
2016-10-05 00:00:00+00:00,0.19781
2016-10-06 00:00:00+00:00,0.181437
2016-10-07 00:00:00+00:00,0.2006565
2016-10-08 00:00:00+00:00,0.17465057
2016-10-09 00:00:00+00:00,0.19140796
2016-10-10 00:00:00+00:00,0.25407488
2016-10-11 00:00:00+00:00,0.2384546
2016-10-12 00:00:00+00:00,0.26506581
2016-10-13 00:00:00+00:00,0.2433
2016-10-14 00:00:00+00:00,0.20916681
2016-10-15 00:00:00+00:00,0.18786413
2016-10-16 00:00:00+00:00,0.16801265
2016-10-17 00:00:00+00:00,0.18829765
2016-10-18 00:00:00+00:00,0.20956248
2016-10-19 00:00:00+00:00,0.22162694
2016-10-20 00:00:00+00:00,0.18389167
2016-10-21 00:00:00+00:00,0.21206079
2016-10-22 00:00:00+00:00,0.1997943
2016-10-23 00:00:00+00:00,0.16765938
2016-10-24 00:00:00+00:00,0.23340527
2016-10-25 00:00:00+00:00,0.23189456
2016-10-26 00:00:00+00:00,0.2135911
2016-10-27 00:00:00+00:00,0.1909
2016-10-28 00:00:00+00:00,0.199774
2016-10-29 00:00:00+00:00,0.18156072
2016-10-30 00:00:00+00:00,0.15269657
2016-10-31 00:00:00+00:00,0.21688883
2016-11-01 00:00:00+00:00,0.21988048
2016-11-02 00:00:00+00:00,0.19778275
2016-11-03 00:00:00+00:00,0.1998656
2016-11-04 00:00:00+00:00,0.1970821
2016-11-05 00:00:00+00:00,0.1492493
2016-11-06 00:00:00+00:00,0.1521037
2016-11-07 00:00:00+00:00,0.16641944
2016-11-08 00:00:00+00:00,0.1473066
2016-11-09 00:00:00+00:00,0.17609622
2016-11-10 00:00:00+00:00,0.16583011
2016-11-11 00:00:00+00:00,0.1598788
2016-11-12 00:00:00+00:00,0.1498
2016-11-13 00:00:00+00:00,0.14333355
2016-11-14 00:00:00+00:00,0.1738098
2016-11-15 00:00:00+00:00,0.182268
2016-11-16 00:00:00+00:00,0.15610386
2016-11-17 00:00:00+00:00,0.16374357
2016-11-18 00:00:00+00:00,0.16530827
2016-11-19 00:00:00+00:00,0.14961748
2016-11-20 00:00:00+00:00,0.13266668
2016-11-21 00:00:00+00:00,0.15118991
2016-11-22 00:00:00+00:00,0.150316
2016-11-23 00:00:00+00:00,0.15599339
2016-11-24 00:00:00+00:00,0.14438026
2016-11-25 00:00:00+00:00,0.1498531
2016-11-26 00:00:00+00:00,0.14020087
2016-11-27 00:00:00+00:00,0.13629834
2016-11-28 00:00:00+00:00,0.1653141
2016-11-29 00:00:00+00:00,0.163937
2016-11-30 00:00:00+00:00,0.15734697
2016-12-01 00:00:00+00:00,0.159166
2016-12-02 00:00:00+00:00,0.15565175
2016-12-03 00:00:00+00:00,0.1405631
2016-12-04 00:00:00+00:00,0.1375062
2016-12-05 00:00:00+00:00,0.1686148
2016-12-06 00:00:00+00:00,0.1598
2016-12-07 00:00:00+00:00,0.15993355
2016-12-08 00:00:00+00:00,0.16877212
2016-12-09 00:00:00+00:00,0.16369398
2016-12-10 00:00:00+00:00,0.14201473
2016-12-11 00:00:00+00:00,0.12995857
2016-12-12 00:00:00+00:00,0.16511501
2016-12-13 00:00:00+00:00,0.1542
2016-12-14 00:00:00+00:00,0.14947525
2016-12-15 00:00:00+00:00,0.16491343
2016-12-16 00:00:00+00:00,0.1547038
2016-12-17 00:00:00+00:00,0.1365374
2016-12-18 00:00:00+00:00,0.15634733
2016-12-19 00:00:00+00:00,0.180201
2016-12-20 00:00:00+00:00,0.17186703
2016-12-21 00:00:00+00:00,0.16900421
2016-12-22 00:00:00+00:00,0.1681
2016-12-23 00:00:00+00:00,0.17254027
2016-12-24 00:00:00+00:00,0.1488531
2016-12-25 00:00:00+00:00,0.14505646
2016-12-26 00:00:00+00:00,0.18123606
2016-12-27 00:00:00+00:00,0.17513104
2016-12-28 00:00:00+00:00,0.17662711
2016-12-29 00:00:00+00:00,0.17098342
2016-12-30 00:00:00+00:00,0.16438364
2016-12-31 00:00:00+00:00,0.15061583
2017-01-01 00:00:00+00:00,0.1498
2017-01-02 00:00:00+00:00,0.14742995
2017-01-03 00:00:00+00:00,0.15267028
2017-01-04 00:00:00+00:00,0.16368348
2017-01-05 00:00:00+00:00,0.19975467
2017-01-06 00:00:00+00:00,0.1678531
2017-01-07 00:00:00+00:00,0.15759213
2017-01-08 00:00:00+00:00,0.15556781
2017-01-09 00:00:00+00:00,0.1995192
2017-01-10 00:00:00+00:00,0.15666555
2017-01-11 00:00:00+00:00,0.20096289
2017-01-12 00:00:00+00:00,0.19565488
2017-01-13 00:00:00+00:00,0.19012239
2017-01-14 00:00:00+00:00,0.14801417
2017-01-15 00:00:00+00:00,0.1274928
2017-01-16 00:00:00+00:00,0.16643726
2017-01-17 00:00:00+00:00,0.1571477
2017-01-18 00:00:00+00:00,0.15073816
2017-01-19 00:00:00+00:00,0.16463846
2017-01-20 00:00:00+00:00,0.1596966
2017-01-21 00:00:00+00:00,0.13503979
2017-01-22 00:00:00+00:00,0.129574
2017-01-23 00:00:00+00:00,0.17189742
2017-01-24 00:00:00+00:00,0.15588778
2017-01-25 00:00:00+00:00,0.1479336
2017-01-26 00:00:00+00:00,0.1330146
2017-01-27 00:00:00+00:00,0.14971458
2017-01-28 00:00:00+00:00,0.12849694
2017-01-29 00:00:00+00:00,0.1148737
2017-01-30 00:00:00+00:00,0.18740093
2017-01-31 00:00:00+00:00,0.16528552
2017-02-01 00:00:00+00:00,0.13445368
2017-02-02 00:00:00+00:00,0.18389648
2017-02-03 00:00:00+00:00,0.15819598
2017-02-04 00:00:00+00:00,0.15669688
2017-02-05 00:00:00+00:00,0.1336087
2017-02-06 00:00:00+00:00,0.2449147
2017-02-07 00:00:00+00:00,0.1498
2017-02-08 00:00:00+00:00,0.17968722
2017-02-09 00:00:00+00:00,0.1509084
2017-02-10 00:00:00+00:00,0.16859542
2017-02-11 00:00:00+00:00,0.13312907
2017-02-12 00:00:00+00:00,0.13279985
2017-02-13 00:00:00+00:00,0.1706967
2017-02-14 00:00:00+00:00,0.172782
2017-02-15 00:00:00+00:00,0.17572841
2017-02-16 00:00:00+00:00,0.19771107
2017-02-17 00:00:00+00:00,0.17131766
2017-02-18 00:00:00+00:00,0.1279807
2017-02-19 00:00:00+00:00,0.1410886
2017-02-20 00:00:00+00:00,0.18837389
2017-02-21 00:00:00+00:00,0.2090198
2017-02-22 00:00:00+00:00,0.20010152
2017-02-23 00:00:00+00:00,0.16654978
2017-02-24 00:00:00+00:00,0.15676805
2017-02-25 00:00:00+00:00,0.10460325
2017-02-26 00:00:00+00:00,0.12456415
2017-02-27 00:00:00+00:00,0.18476869
2017-02-28 00:00:00+00:00,0.18971323
2017-03-01 00:00:00+00:00,0.20108632
2017-03-02 00:00:00+00:00,0.20535524
2017-03-03 00:00:00+00:00,0.19949989
2017-03-04 00:00:00+00:00,0.1719934
2017-03-05 00:00:00+00:00,0.1205914
2017-03-06 00:00:00+00:00,0.21070343
2017-03-07 00:00:00+00:00,0.1694576
2017-03-08 00:00:00+00:00,0.15057947
2017-03-09 00:00:00+00:00,0.1499523
2017-03-10 00:00:00+00:00,0.1794576
2017-03-11 00:00:00+00:00,0.12416194
2017-03-12 00:00:00+00:00,0.13660429
2017-03-13 00:00:00+00:00,0.17983528
2017-03-14 00:00:00+00:00,0.1598332
2017-03-15 00:00:00+00:00,0.1896746
2017-03-16 00:00:00+00:00,0.19856106
2017-03-17 00:00:00+00:00,0.2449368
2017-03-18 00:00:00+00:00,0.1899
2017-03-19 00:00:00+00:00,0.14425593
2017-03-20 00:00:00+00:00,0.21294875
2017-03-21 00:00:00+00:00,0.1995
2017-03-22 00:00:00+00:00,0.17407597
2017-03-23 00:00:00+00:00,0.1995
2017-03-24 00:00:00+00:00,0.23114873
2017-03-25 00:00:00+00:00,0.20631691
2017-03-26 00:00:00+00:00,0.18289879
2017-03-27 00:00:00+00:00,0.25419471
2017-03-28 00:00:00+00:00,0.19593944
2017-03-29 00:00:00+00:00,0.17669489
2017-03-30 00:00:00+00:00,0.20073937
2017-03-31 00:00:00+00:00,0.21829376
2017-04-01 00:00:00+00:00,0.14977271
2017-04-02 00:00:00+00:00,0.1485252
2017-04-03 00:00:00+00:00,0.19031567
2017-04-04 00:00:00+00:00,0.1995932
2017-04-05 00:00:00+00:00,0.17343234
2017-04-06 00:00:00+00:00,0.17582378
2017-04-07 00:00:00+00:00,0.18235141
2017-04-08 00:00:00+00:00,0.1323768
2017-04-09 00:00:00+00:00,0.10706188
2017-04-10 00:00:00+00:00,0.16365731
2017-04-11 00:00:00+00:00,0.17362586
2017-04-12 00:00:00+00:00,0.16744972
2017-04-13 00:00:00+00:00,0.1856816
2017-04-14 00:00:00+00:00,0.14256958
2017-04-15 00:00:00+00:00,0.12854407
2017-04-16 00:00:00+00:00,0.13211099
2017-04-17 00:00:00+00:00,0.16614201
2017-04-18 00:00:00+00:00,0.1895932
2017-04-19 00:00:00+00:00,0.15444014
2017-04-20 00:00:00+00:00,0.18362242
2017-04-21 00:00:00+00:00,0.14409854
2017-04-22 00:00:00+00:00,0.14334034
2017-04-23 00:00:00+00:00,0.14635
2017-04-24 00:00:00+00:00,0.20426506
2017-04-25 00:00:00+00:00,0.20044725
2017-04-26 00:00:00+00:00,0.17079505
2017-04-27 00:00:00+00:00,0.2041
2017-04-28 00:00:00+00:00,0.20278468
2017-04-29 00:00:00+00:00,0.15515037
2017-04-30 00:00:00+00:00,0.15418392
2017-05-01 00:00:00+00:00,0.19585187
2017-05-02 00:00:00+00:00,0.20379402
2017-05-03 00:00:00+00:00,0.2187288
2017-05-04 00:00:00+00:00,0.20362881
2017-05-05 00:00:00+00:00,0.26377814
2017-05-06 00:00:00+00:00,0.138
2017-05-07 00:00:00+00:00,0.14876091
2017-05-08 00:00:00+00:00,0.19618849
2017-05-09 00:00:00+00:00,0.22800399
2017-05-10 00:00:00+00:00,0.25191401
2017-05-11 00:00:00+00:00,0.228222
2017-05-12 00:00:00+00:00,0.22867285
2017-05-13 00:00:00+00:00,0.22127812
2017-05-14 00:00:00+00:00,0.130403
2017-05-15 00:00:00+00:00,0.1997288
2017-05-16 00:00:00+00:00,0.23367331
2017-05-17 00:00:00+00:00,0.28661
2017-05-18 00:00:00+00:00,0.24146134
2017-05-19 00:00:00+00:00,0.25748541
2017-05-20 00:00:00+00:00,0.14939838
2017-05-21 00:00:00+00:00,0.1586025
2017-05-22 00:00:00+00:00,0.21371
2017-05-23 00:00:00+00:00,0.20790908
2017-05-24 00:00:00+00:00,0.20159
2017-05-25 00:00:00+00:00,0.21361222
2017-05-26 00:00:00+00:00,0.19998772
2017-05-27 00:00:00+00:00,0.16000775
2017-05-28 00:00:00+00:00,0.14060555
2017-05-29 00:00:00+00:00,0.16203
2017-05-30 00:00:00+00:00,0.18032694
2017-05-31 00:00:00+00:00,0.16462533
2017-06-01 00:00:00+00:00,0.1493728
2017-06-02 00:00:00+00:00,0.15520536
2017-06-03 00:00:00+00:00,0.11916023
2017-06-04 00:00:00+00:00,0.12096927
2017-06-05 00:00:00+00:00,0.17632657
2017-06-06 00:00:00+00:00,0.1497554
2017-06-07 00:00:00+00:00,0.14827846
2017-06-08 00:00:00+00:00,0.1186448
2017-06-09 00:00:00+00:00,0.15676921
2017-06-10 00:00:00+00:00,0.13763368
2017-06-11 00:00:00+00:00,0.14051668
2017-06-12 00:00:00+00:00,0.19241969
2017-06-13 00:00:00+00:00,0.18047991
2017-06-14 00:00:00+00:00,0.18635412
2017-06-15 00:00:00+00:00,0.17179178
2017-06-16 00:00:00+00:00,0.16376405
2017-06-17 00:00:00+00:00,0.14926887
2017-06-18 00:00:00+00:00,0.12847077
2017-06-19 00:00:00+00:00,0.1710683
2017-06-20 00:00:00+00:00,0.1705759
2017-06-21 00:00:00+00:00,0.19015378
2017-06-22 00:00:00+00:00,0.17856615
2017-06-23 00:00:00+00:00,0.14138701
2017-06-24 00:00:00+00:00,0.15057156
2017-06-25 00:00:00+00:00,0.17196557
2017-06-26 00:00:00+00:00,0.19742582
2017-06-27 00:00:00+00:00,0.15984881
2017-06-28 00:00:00+00:00,0.17912117
2017-06-29 00:00:00+00:00,0.22445593
2017-06-30 00:00:00+00:00,0.14949829
2017-07-01 00:00:00+00:00,0.16907697
2017-07-02 00:00:00+00:00,0.139548
2017-07-03 00:00:00+00:00,0.1633997
2017-07-04 00:00:00+00:00,0.12114998
2017-07-05 00:00:00+00:00,0.15008069
2017-07-06 00:00:00+00:00,0.169035
2017-07-07 00:00:00+00:00,0.15108158
2017-07-08 00:00:00+00:00,0.14281582
2017-07-09 00:00:00+00:00,0.12489189
2017-07-10 00:00:00+00:00,0.17269395
2017-07-11 00:00:00+00:00,0.17266456
2017-07-12 00:00:00+00:00,0.16649549
2017-07-13 00:00:00+00:00,0.16346447
2017-07-14 00:00:00+00:00,0.20271384
2017-07-15 00:00:00+00:00,0.17575888
2017-07-16 00:00:00+00:00,0.18154207
2017-07-17 00:00:00+00:00,0.17979623
2017-07-18 00:00:00+00:00,0.16494165
2017-07-19 00:00:00+00:00,0.15622054
2017-07-20 00:00:00+00:00,0.21890222
2017-07-21 00:00:00+00:00,0.158026
2017-07-22 00:00:00+00:00,0.14848887
2017-07-23 00:00:00+00:00,0.14293204
2017-07-24 00:00:00+00:00,0.15199468
2017-07-25 00:00:00+00:00,0.15454997
2017-07-26 00:00:00+00:00,0.15363702
2017-07-27 00:00:00+00:00,0.15571967
2017-07-28 00:00:00+00:00,0.21110162
2017-07-29 00:00:00+00:00,0.13716963
2017-07-30 00:00:00+00:00,0.23656902
2017-07-31 00:00:00+00:00,0.21220871
2017-08-01 00:00:00+00:00,0.09019912
2017-08-02 00:00:00+00:00,0.1197245
2017-08-03 00:00:00+00:00,0.11744464
2017-08-04 00:00:00+00:00,0.13239243
2017-08-05 00:00:00+00:00,0.1346581
2017-08-06 00:00:00+00:00,0.10978444
2017-08-07 00:00:00+00:00,0.14055512
2017-08-08 00:00:00+00:00,0.13923631
2017-08-09 00:00:00+00:00,0.13224621
2017-08-10 00:00:00+00:00,0.15481728
2017-08-11 00:00:00+00:00,0.1577327
2017-08-12 00:00:00+00:00,0.12187496
2017-08-13 00:00:00+00:00,0.1198192
